'Elapsed time','wrist_ppg'
'2:29.328',1563.358
'2:29.332',1479.839
'2:29.336',1435.896
'2:29.340',1389.730
'2:29.344',1295.255
'2:29.348',1267.415
'2:29.352',1246.906
'2:29.355',1187.561
'2:29.359',1136.988
'2:29.363',1142.877
'2:29.367',1096.711
'2:29.371',1049.103
'2:29.375',1056.392
'2:29.379',1074.719
'2:29.383',1090.121
'2:29.387',1095.228
'2:29.391',1114.296
'2:29.395',1119.403
'2:29.398',1139.212
'2:29.402',1133.323
'2:29.406',1194.892
'2:29.410',1197.816
'2:29.414',1214.660
'2:29.418',1285.701
'2:29.422',1323.795
'2:29.426',1356.042
'2:29.430',1386.064
'2:29.434',1391.954
'2:29.438',1407.315
'2:29.441',1435.896
'2:29.445',1443.968
'2:29.449',1510.644
'2:29.453',1497.424
'2:29.457',1550.180
'2:29.461',1515.751
'2:29.465',1538.484
'2:29.469',1551.662
'2:29.473',1551.662
'2:29.477',1575.096
'2:29.480',1591.940
'2:29.484',1603.677
'2:29.488',1567.765
'2:29.492',1612.449
'2:29.496',1573.613
'2:29.500',1558.993
'2:29.504',1593.422
'2:29.508',1544.332
'2:29.512',1535.519
'2:29.516',1542.108
'2:29.520',1558.252
'2:29.523',1506.237
'2:29.527',1544.332
'2:29.531',1493.059
'2:29.535',1518.675
'2:29.539',1488.652
'2:29.543',1499.648
'2:29.547',1503.313
'2:29.551',1471.067
'2:29.555',1480.580
'2:29.559',1489.393
'2:29.563',1460.071
'2:29.566',1447.633
'2:29.570',1482.804
'2:29.574',1465.919
'2:29.578',1463.736
'2:29.582',1444.709
'2:29.586',1428.566
'2:29.590',1412.463
'2:29.594',1427.824
'2:29.598',1447.633
'2:29.602',1398.543
'2:29.605',1397.802
'2:29.609',1413.204
'2:29.613',1414.646
'2:29.617',1418.311
'2:29.621',1424.159
'2:29.625',1449.816
'2:29.629',1459.329
'2:29.633',1453.481
'2:29.637',1400.726
'2:29.641',1399.984
'2:29.645',1381.699
'2:29.648',1399.984
'2:29.652',1336.274
'2:29.656',1316.506
'2:29.660',1273.263
'2:29.664',1266.674
'2:29.668',1207.329
'2:29.672',1216.842
'2:29.676',1158.239
'2:29.680',1173.641
'2:29.684',1169.976
'2:29.688',1176.565
'2:29.691',1172.158
'2:29.695',1182.413
'2:29.699',1199.257
'2:29.703',1213.918
'2:29.707',1230.762
'2:29.711',1245.424
'2:29.715',1260.085
'2:29.719',1265.191
'2:29.723',1260.826
'2:29.727',1298.179
'2:29.730',1303.286
'2:29.734',1267.415
'2:29.738',1278.370
'2:29.742',1290.849
'2:29.746',1258.602
'2:29.750',1232.245
'2:29.754',1224.173
'2:29.758',1142.136
'2:29.762',1149.466
'2:29.766',1086.456
'2:29.770',1099.635
'2:29.773',1046.138
'2:29.777',1049.103
'2:29.781',1041.031
'2:29.785',1029.294
'2:29.789',1026.370
'2:29.793',1018.298
'2:29.797',992.682
'2:29.801',1057.134
'2:29.805',1030.035
'2:29.809',1098.152
'2:29.813',1107.707
'2:29.816',1136.247
'2:29.820',1184.637
'2:29.824',1234.428
'2:29.828',1309.875
'2:29.832',1342.863
'2:29.836',1408.056
'2:29.840',1464.477
'2:29.844',1578.761
'2:29.848',1617.597
'2:29.852',1671.053
'2:29.855',1716.478
'2:29.859',1775.082
'2:29.863',1872.521
'2:29.867',1879.852
'2:29.871',1940.680
'2:29.875',2000.725
'2:29.879',2021.234
'2:29.883',2050.557
'2:29.887',2068.883
'2:29.891',2099.647
'2:29.895',2114.308
'2:29.898',2131.152
'2:29.902',2112.826
'2:29.906',2087.169
'2:29.910',2062.294
'2:29.914',2040.302
'2:29.918',2030.789
'2:29.922',1962.630
'2:29.926',1952.376
'2:29.930',1893.772
'2:29.934',1868.115
'2:29.938',1806.587
'2:29.941',1753.831
'2:29.945',1650.543
'2:29.949',1642.513
'2:29.953',1557.510
'2:29.957',1485.728
'2:29.961',1436.637
'2:29.965',1421.235
'2:29.969',1334.791
'2:29.973',1327.461
'2:29.977',1246.165
'2:29.980',1189.744
'2:29.984',1178.006
'2:29.988',1159.721
'2:29.992',1090.863
'2:29.996',1101.117
'2:30.000',1063.723
'2:30.004',1048.362
'2:30.008',1015.374
'2:30.012',979.503
'2:30.016',995.606
'2:30.020',999.271
'2:30.023',983.168
'2:30.027',951.663
'2:30.031',996.347
'2:30.035',994.123
'2:30.039',997.788
'2:30.043',994.864
'2:30.047',997.088
'2:30.051',1007.343
'2:30.055',1019.780
'2:30.059',1011.708
'2:30.063',1011.008
'2:30.066',1019.780
'2:30.070',1062.281
'2:30.074',1061.540
'2:30.078',1043.955
'2:30.082',1097.452
'2:30.086',1073.978
'2:30.090',1098.152
'2:30.094',1153.132
'2:30.098',1139.212
'2:30.102',1147.984
'2:30.105',1180.230
'2:30.109',1239.575
'2:30.113',1272.522
'2:30.117',1288.666
'2:30.121',1326.019
'2:30.125',1331.867
'2:30.129',1328.202
'2:30.133',1402.950
'2:30.137',1376.551
'2:30.141',1416.128
'2:30.145',1412.463
'2:30.148',1410.239
'2:30.152',1408.798
'2:30.156',1393.395
'2:30.160',1391.954
'2:30.164',1383.140
'2:30.168',1379.475
'2:30.172',1413.204
'2:30.176',1419.052
'2:30.180',1421.235
'2:30.184',1426.383
'2:30.188',1436.637
'2:30.191',1451.999
'2:30.195',1469.584
'2:30.199',1494.500
'2:30.203',1518.675
'2:30.207',1522.340
'2:30.211',1559.693
'2:30.215',1553.845
'2:30.219',1628.593
'2:30.223',1621.262
'2:30.227',1655.691
'2:30.230',1673.977
'2:30.234',1681.307
'2:30.238',1686.455
'2:30.242',1722.367
'2:30.246',1688.638
'2:30.250',1705.482
'2:30.254',1707.706
'2:30.258',1698.151
'2:30.262',1685.714
'2:30.266',1703.299
'2:30.270',1687.897
'2:30.273',1674.718
'2:30.277',1638.106
'2:30.281',1629.293
'2:30.285',1591.940
'2:30.289',1536.260
'2:30.293',1515.009
'2:30.297',1474.732
'2:30.301',1480.580
'2:30.305',1426.383
'2:30.309',1392.695
'2:30.313',1358.966
'2:30.316',1366.296
'2:30.320',1295.255
'2:30.324',1303.286
'2:30.328',1257.161
'2:30.332',1293.773
'2:30.336',1261.526
'2:30.340',1264.450
'2:30.344',1251.272
'2:30.348',1276.187
'2:30.352',1279.853
'2:30.355',1288.666
'2:30.359',1300.362
'2:30.363',1313.541
'2:30.367',1289.366
'2:30.371',1341.381
'2:30.375',1334.050
'2:30.379',1355.300
'2:30.383',1378.034
'2:30.387',1413.204
'2:30.391',1390.471
'2:30.395',1441.744
'2:30.398',1422.718
'2:30.402',1462.995
'2:30.406',1441.044
'2:30.410',1451.999
'2:30.414',1485.728
'2:30.418',1487.911
'2:30.422',1506.237
'2:30.426',1524.564
'2:30.430',1508.420
'2:30.434',1520.157
'2:30.438',1515.751
'2:30.441',1476.173
'2:30.445',1478.397
'2:30.449',1493.059
'2:30.453',1484.245
'2:30.457',1449.075
'2:30.461',1409.539
'2:30.465',1417.570
'2:30.469',1421.235
'2:30.473',1375.810
'2:30.477',1386.064
'2:30.480',1332.609
'2:30.484',1341.381
'2:30.488',1306.210
'2:30.492',1323.095
'2:30.496',1294.514
'2:30.500',1266.674
'2:30.504',1295.955
'2:30.508',1307.693
'2:30.512',1297.438
'2:30.516',1294.514
'2:30.520',1286.442
'2:30.523',1292.290
'2:30.527',1285.001
'2:30.531',1339.939
'2:30.535',1317.947
'2:30.539',1312.841
'2:30.543',1349.452
'2:30.547',1334.791
'2:30.551',1336.274
'2:30.555',1333.350
'2:30.559',1345.046
'2:30.563',1347.270
'2:30.566',1317.947
'2:30.570',1364.855
'2:30.574',1319.430
'2:30.578',1324.537
'2:30.582',1361.190
'2:30.586',1312.099
'2:30.590',1356.783
'2:30.594',1351.635
'2:30.598',1350.935
'2:30.602',1302.586
'2:30.605',1342.863
'2:30.609',1294.514
'2:30.613',1331.126
'2:30.617',1311.358
'2:30.621',1291.590
'2:30.625',1267.415
'2:30.629',1263.009
'2:30.633',1266.674
'2:30.637',1261.526
'2:30.641',1253.495
'2:30.645',1237.352
'2:30.648',1218.325
'2:30.652',1207.329
'2:30.656',1157.497
'2:30.660',1176.565
'2:30.664',1181.672
'2:30.668',1136.988
'2:30.672',1172.900
'2:30.676',1198.557
'2:30.680',1218.325
'2:30.684',1233.686
'2:30.688',1254.196
'2:30.691',1251.272
'2:30.695',1252.754
'2:30.699',1301.845
'2:30.703',1343.604
'2:30.707',1338.457
'2:30.711',1334.791
'2:30.715',1364.855
'2:30.719',1367.038
'2:30.723',1359.707
'2:30.727',1369.220
'2:30.730',1304.027
'2:30.734',1326.019
'2:30.738',1284.259
'2:30.742',1245.424
'2:30.746',1230.021
'2:30.750',1183.154
'2:30.754',1169.234
'2:30.758',1174.341
'2:30.762',1112.813
'2:30.766',1147.984
'2:30.770',1098.152
'2:30.773',1149.466
'2:30.777',1104.783
'2:30.781',1148.725
'2:30.785',1168.493
'2:30.789',1173.641
'2:30.793',1199.257
'2:30.797',1268.857
'2:30.801',1302.586
'2:30.805',1309.175
'2:30.809',1378.775
'2:30.813',1438.079
'2:30.816',1452.740
'2:30.820',1510.644
'2:30.824',1543.590
'2:30.828',1646.137
'2:30.832',1654.209
'2:30.836',1706.965
'2:30.840',1805.846
'2:30.844',1834.427
'2:30.848',1890.848
'2:30.852',1914.281
'2:30.855',1953.858
'2:30.859',1983.140
'2:30.863',2010.279
'2:30.867',2030.789
'2:30.871',2048.374
'2:30.875',2057.146
'2:30.879',2057.146
'2:30.883',2057.887
'2:30.887',2039.561
'2:30.891',2018.310
'2:30.895',1991.211
'2:30.898',1976.550
'2:30.902',1937.014
'2:30.906',1890.107
'2:30.910',1835.168
'2:30.914',1805.145
'2:30.918',1761.162
'2:30.922',1688.638
'2:30.926',1641.030
'2:30.930',1584.609
'2:30.934',1545.073
'2:30.938',1523.081
'2:30.941',1422.718
'2:30.945',1407.315
'2:30.949',1369.220
'2:30.953',1274.746
'2:30.957',1231.504
'2:30.961',1228.580
'2:30.965',1164.087
'2:30.969',1093.045
'2:30.973',1104.041
'2:30.977',1072.536
'2:30.980',1040.290
'2:30.984',1000.754
'2:30.988',962.659
'2:30.992',942.109
'2:30.996',932.595
'2:31.000',927.489
'2:31.004',934.078
'2:31.008',888.653
'2:31.012',942.109
'2:31.016',893.759
'2:31.020',939.185
'2:31.023',947.998
'2:31.027',957.511
'2:31.031',930.413
'2:31.035',913.569
'2:31.039',966.283
'2:31.043',927.489
'2:31.047',963.359
'2:31.051',960.435
'2:31.055',926.747
'2:31.059',953.846
'2:31.063',965.583
'2:31.066',963.359
'2:31.070',958.253
'2:31.074',959.694
'2:31.078',958.253
'2:31.082',953.846
'2:31.086',946.515
'2:31.090',967.025
'2:31.094',997.088
'2:31.098',1006.602
'2:31.102',1019.780
'2:31.105',1021.263
'2:31.109',1005.119
'2:31.113',1060.058
'2:31.117',1042.472
'2:31.121',1064.464
'2:31.125',1052.768
'2:31.129',1068.129
'2:31.133',1087.197
'2:31.137',1125.992
'2:31.141',1144.319
'2:31.145',1152.390
'2:31.148',1207.329
'2:31.152',1229.321
'2:31.156',1249.830
'2:31.160',1336.274
'2:31.164',1360.448
'2:31.168',1449.816
'2:31.172',1508.420
'2:31.176',1535.519
'2:31.180',1616.114
'2:31.184',1708.447
'2:31.188',1750.166
'2:31.191',1798.556
'2:31.195',1899.620
'2:31.199',1961.889
'2:31.203',2003.649
'2:31.207',2019.793
'2:31.211',2065.218
'2:31.215',2098.906
'2:31.219',2147.255
'2:31.223',2129.670
'2:31.227',2137.000
'2:31.230',2136.259
'2:31.234',2115.750
'2:31.238',2108.419
'2:31.242',2080.579
'2:31.246',2043.226
'2:31.250',2020.534
'2:31.254',1990.470
'2:31.258',1931.866
'2:31.262',1887.924
'2:31.266',1837.351
'2:31.270',1781.671
'2:31.273',1712.813
'2:31.277',1697.451
'2:31.281',1626.369
'2:31.285',1562.658
'2:31.289',1484.245
'2:31.293',1408.798
'2:31.297',1358.225
'2:31.301',1335.533
'2:31.305',1284.259
'2:31.309',1237.352
'2:31.313',1143.577
'2:31.316',1135.547
'2:31.320',1075.460
'2:31.324',1088.639
'2:31.328',1065.205
'2:31.332',1032.218
'2:31.336',1009.526
'2:31.340',1005.860
'2:31.344',1045.438
'2:31.348',1054.951
'2:31.352',1046.138
'2:31.355',1076.943
'2:31.359',1040.290
'2:31.363',1106.224
'2:31.367',1075.460
'2:31.371',1134.064
'2:31.375',1170.717
'2:31.379',1191.226
'2:31.383',1213.177
'2:31.387',1180.230
'2:31.391',1249.830
'2:31.395',1243.241
'2:31.398',1230.762
'2:31.402',1257.861
'2:31.406',1295.955
'2:31.410',1286.442
'2:31.414',1285.701
'2:31.418',1327.461
'2:31.422',1299.621
'2:31.426',1347.970
'2:31.430',1357.524
'2:31.434',1328.943
'2:31.438',1375.810
'2:31.441',1331.126
'2:31.445',1383.882
'2:31.449',1356.783
'2:31.453',1394.136
'2:31.457',1347.970
'2:31.461',1354.600
'2:31.465',1410.239
'2:31.469',1363.372
'2:31.473',1409.539
'2:31.477',1424.900
'2:31.480',1385.364
'2:31.484',1391.212
'2:31.488',1413.904
'2:31.492',1428.566
'2:31.496',1449.816
'2:31.500',1464.477
'2:31.504',1449.075
'2:31.508',1451.999
'2:31.512',1441.744
'2:31.516',1469.584
'2:31.520',1450.557
'2:31.523',1435.155
'2:31.527',1435.155
'2:31.531',1461.553
'2:31.535',1477.656
'2:31.539',1471.067
'2:31.543',1456.405
'2:31.547',1441.744
'2:31.551',1439.561
'2:31.555',1470.325
'2:31.559',1463.736
'2:31.563',1449.075
'2:31.566',1503.313
'2:31.570',1473.991
'2:31.574',1515.009
'2:31.578',1487.169
'2:31.582',1517.933
'2:31.586',1543.590
'2:31.590',1514.268
'2:31.594',1516.492
'2:31.598',1536.260
'2:31.602',1555.328
'2:31.605',1515.751
'2:31.609',1510.644
'2:31.613',1519.416
'2:31.617',1511.344
'2:31.621',1487.169
'2:31.625',1482.804
'2:31.629',1484.987
'2:31.633',1460.812
'2:31.637',1455.664
'2:31.641',1452.740
'2:31.645',1454.964
'2:31.648',1484.245
'2:31.652',1476.173
'2:31.656',1510.644
'2:31.660',1523.081
'2:31.664',1508.420
'2:31.668',1489.393
'2:31.672',1506.979
'2:31.676',1502.572
'2:31.680',1536.260
'2:31.684',1505.496
'2:31.688',1485.728
'2:31.691',1454.223
'2:31.695',1432.972
'2:31.699',1410.239
'2:31.703',1383.882
'2:31.707',1354.600
'2:31.711',1358.966
'2:31.715',1299.621
'2:31.719',1313.541
'2:31.723',1278.370
'2:31.727',1255.678
'2:31.730',1230.762
'2:31.734',1199.998
'2:31.738',1180.230
'2:31.742',1150.167
'2:31.746',1094.487
'2:31.750',1115.037
'2:31.754',1047.620
'2:31.758',1075.460
'2:31.762',1030.035
'2:31.766',1060.058
'2:31.770',1052.027
'2:31.773',1021.263
'2:31.777',1022.704
'2:31.781',1067.388
'2:31.785',1036.624
'2:31.789',1093.045
'2:31.793',1062.281
'2:31.797',1082.791
'2:31.801',1158.239
'2:31.805',1137.729
'2:31.809',1191.926
'2:31.813',1200.740
'2:31.816',1278.370
'2:31.820',1320.130
'2:31.824',1320.871
'2:31.828',1378.034
'2:31.832',1403.650
'2:31.836',1438.079
'2:31.840',1460.071
'2:31.844',1484.987
'2:31.848',1542.849
'2:31.852',1538.484
'2:31.855',1545.773
'2:31.859',1608.784
'2:31.863',1575.837
'2:31.867',1594.122
'2:31.871',1631.517
'2:31.875',1603.677
'2:31.879',1594.864
'2:31.883',1591.198
'2:31.887',1599.270
'2:31.891',1619.780
'2:31.895',1573.613
'2:31.898',1613.190
'2:31.902',1568.506
'2:31.906',1572.172
'2:31.910',1527.488
'2:31.914',1529.670
'2:31.918',1512.085
'2:31.922',1497.424
'2:31.926',1438.820
'2:31.930',1416.869
'2:31.934',1410.239
'2:31.938',1402.950
'2:31.941',1369.962
'2:31.945',1354.600
'2:31.949',1307.693
'2:31.953',1323.095
'2:31.957',1299.621
'2:31.961',1289.366
'2:31.965',1235.169
'2:31.969',1210.253
'2:31.973',1197.816
'2:31.977',1191.226
'2:31.980',1203.664
'2:31.984',1171.417
'2:31.988',1145.060
'2:31.992',1129.657
'2:31.996',1155.314
'2:32.000',1150.908
'2:32.004',1105.483
'2:32.008',1146.501
'2:32.012',1101.817
'2:32.016',1083.532
'2:32.020',1075.460
'2:32.023',1070.312
'2:32.027',1069.612
'2:32.031',1106.965
'2:32.035',1115.037
'2:32.039',1086.456
'2:32.043',1087.197
'2:32.047',1130.399
'2:32.051',1134.064
'2:32.055',1151.649
'2:32.059',1161.904
'2:32.063',1180.972
'2:32.066',1190.485
'2:32.070',1202.922
'2:32.074',1181.672
'2:32.078',1246.165
'2:32.082',1230.021
'2:32.086',1275.446
'2:32.090',1257.161
'2:32.094',1250.571
'2:32.098',1277.670
'2:32.102',1258.602
'2:32.105',1301.103
'2:32.109',1252.754
'2:32.113',1306.951
'2:32.117',1275.446
'2:32.121',1301.103
'2:32.125',1331.126
'2:32.129',1288.666
'2:32.133',1318.689
'2:32.137',1357.524
'2:32.141',1366.296
'2:32.145',1392.695
'2:32.148',1407.315
'2:32.152',1419.794
'2:32.156',1462.995
'2:32.160',1470.325
'2:32.164',1463.736
'2:32.168',1507.679
'2:32.172',1501.831
'2:32.176',1519.416
'2:32.180',1534.818
'2:32.184',1543.590
'2:32.188',1547.256
'2:32.191',1553.845
'2:32.195',1527.488
'2:32.199',1528.929
'2:32.203',1512.827
'2:32.207',1498.165
'2:32.211',1459.329
'2:32.215',1418.311
'2:32.219',1418.311
'2:32.223',1359.707
'2:32.227',1329.684
'2:32.230',1325.278
'2:32.234',1320.871
'2:32.238',1240.276
'2:32.242',1267.415
'2:32.246',1213.177
'2:32.250',1164.828
'2:32.254',1195.592
'2:32.258',1156.797
'2:32.262',1115.037
'2:32.266',1106.965
'2:32.270',1104.041
'2:32.273',1143.577
'2:32.277',1139.212
'2:32.281',1126.733
'2:32.285',1128.216
'2:32.289',1115.737
'2:32.293',1132.623
'2:32.297',1193.409
'2:32.301',1159.721
'2:32.305',1224.914
'2:32.309',1225.656
'2:32.313',1226.356
'2:32.316',1268.857
'2:32.320',1317.206
'2:32.324',1317.947
'2:32.328',1328.943
'2:32.332',1367.038
'2:32.336',1389.730
'2:32.340',1417.570
'2:32.344',1432.231
'2:32.348',1438.079
'2:32.352',1462.253
'2:32.355',1508.420
'2:32.359',1493.759
'2:32.363',1495.241
'2:32.367',1529.670
'2:32.371',1526.746
'2:32.375',1564.841
'2:32.379',1536.260
'2:32.383',1585.350
'2:32.387',1562.658
'2:32.391',1571.430
'2:32.395',1585.350
'2:32.398',1600.012
'2:32.402',1585.350
'2:32.406',1550.921
'2:32.410',1573.613
'2:32.414',1558.252
'2:32.418',1566.282
'2:32.422',1528.929
'2:32.426',1545.073
'2:32.430',1558.993
'2:32.434',1513.568
'2:32.438',1534.077
'2:32.441',1540.666
'2:32.445',1525.264
'2:32.449',1567.765
'2:32.453',1518.675
'2:32.457',1544.332
'2:32.461',1549.438
'2:32.465',1581.685
'2:32.469',1591.198
'2:32.473',1594.864
'2:32.477',1601.453
'2:32.480',1619.038
'2:32.484',1613.190
'2:32.488',1593.422
'2:32.492',1608.042
'2:32.496',1605.860
'2:32.500',1611.708
'2:32.504',1632.958
'2:32.508',1646.137
'2:32.512',1632.958
'2:32.516',1677.642
'2:32.520',1662.281
'2:32.523',1651.285
'2:32.527',1658.615
'2:32.531',1665.946
'2:32.535',1717.960
'2:32.539',1708.447
'2:32.543',1729.656
'2:32.547',1690.862
'2:32.551',1682.790
'2:32.555',1696.710
'2:32.559',1701.817
'2:32.563',1719.402
'2:32.566',1662.281
'2:32.570',1660.798
'2:32.574',1648.361
'2:32.578',1642.513
'2:32.582',1594.122
'2:32.586',1558.252
'2:32.590',1565.582
'2:32.594',1523.822
'2:32.598',1477.656
'2:32.602',1451.999
'2:32.605',1385.364
'2:32.609',1349.452
'2:32.613',1290.107
'2:32.617',1295.955
'2:32.621',1278.370
'2:32.625',1250.571
'2:32.629',1230.762
'2:32.633',1218.325
'2:32.637',1202.181
'2:32.641',1246.906
'2:32.645',1202.181
'2:32.648',1246.906
'2:32.652',1254.937
'2:32.656',1229.321
'2:32.660',1274.005
'2:32.664',1224.173
'2:32.668',1269.598
'2:32.672',1252.754
'2:32.676',1241.017
'2:32.680',1222.732
'2:32.684',1212.436
'2:32.688',1207.329
'2:32.691',1172.900
'2:32.695',1161.904
'2:32.699',1156.056
'2:32.703',1115.737
'2:32.707',1120.885
'2:32.711',1102.559
'2:32.715',1109.148
'2:32.719',1060.799
'2:32.723',1060.058
'2:32.727',1079.125
'2:32.730',1060.058
'2:32.734',1091.563
'2:32.738',1087.197
'2:32.742',1058.616
'2:32.746',1070.312
'2:32.750',1122.327
'2:32.754',1151.649
'2:32.758',1134.064
'2:32.762',1139.212
'2:32.766',1182.413
'2:32.770',1235.169
'2:32.773',1247.606
'2:32.777',1246.165
'2:32.781',1301.103
'2:32.785',1343.604
'2:32.789',1353.118
'2:32.793',1364.114
'2:32.797',1419.052
'2:32.801',1450.557
'2:32.805',1460.071
'2:32.809',1537.001
'2:32.813',1515.009
'2:32.816',1557.510
'2:32.820',1565.582
'2:32.824',1589.016
'2:32.828',1633.699
'2:32.832',1661.539
'2:32.836',1623.445
'2:32.840',1648.361
'2:32.844',1681.307
'2:32.848',1687.897
'2:32.852',1665.205
'2:32.855',1660.798
'2:32.859',1625.628
'2:32.863',1609.525
'2:32.867',1634.441
'2:32.871',1577.278
'2:32.875',1570.689
'2:32.879',1534.077
'2:32.883',1545.773
'2:32.887',1528.929
'2:32.891',1463.736
'2:32.895',1432.231
'2:32.898',1443.227
'2:32.902',1430.048
'2:32.906',1428.566
'2:32.910',1362.631
'2:32.914',1370.703
'2:32.918',1391.212
'2:32.922',1335.533
'2:32.926',1350.935
'2:32.930',1360.448
'2:32.934',1312.099
'2:32.938',1340.680
'2:32.941',1353.118
'2:32.945',1311.358
'2:32.949',1297.438
'2:32.953',1291.590
'2:32.957',1311.358
'2:32.961',1325.278
'2:32.965',1276.187
'2:32.969',1285.001
'2:32.973',1305.510
'2:32.977',1270.339
'2:32.980',1268.857
'2:32.984',1274.746
'2:32.988',1252.754
'2:32.992',1221.990
'2:32.996',1219.066
'2:33.000',1236.651
'2:33.004',1232.986
'2:33.008',1209.512
'2:33.012',1205.846
'2:33.016',1188.261
'2:33.020',1162.645
'2:33.023',1159.721
'2:33.027',1115.737
'2:33.031',1098.893
'2:33.035',1124.551
'2:33.039',1073.277
'2:33.043',1105.483
'2:33.047',1054.210
'2:33.051',1081.308
'2:33.055',1081.308
'2:33.059',1093.045
'2:33.063',1062.281
'2:33.066',1065.947
'2:33.070',1096.711
'2:33.074',1065.947
'2:33.078',1050.544
'2:33.082',1068.871
'2:33.086',1095.228
'2:33.090',1093.045
'2:33.094',1065.947
'2:33.098',1065.205
'2:33.102',1110.631
'2:33.105',1124.551
'2:33.109',1091.563
'2:33.113',1092.304
'2:33.117',1113.555
'2:33.121',1175.082
'2:33.125',1179.489
'2:33.129',1172.158
'2:33.133',1236.651
'2:33.137',1279.111
'2:33.141',1270.339
'2:33.145',1295.955
'2:33.148',1336.274
'2:33.152',1410.980
'2:33.156',1434.455
'2:33.160',1459.329
'2:33.164',1488.652
'2:33.168',1522.340
'2:33.172',1585.350
'2:33.176',1611.007
'2:33.180',1628.593
'2:33.184',1637.365
'2:33.188',1665.205
'2:33.191',1679.125
'2:33.195',1662.281
'2:33.199',1667.387
'2:33.203',1657.133
'2:33.207',1663.722
'2:33.211',1676.942
'2:33.215',1639.547
'2:33.219',1628.593
'2:33.223',1632.217
'2:33.227',1575.096
'2:33.230',1574.354
'2:33.234',1531.153
'2:33.238',1539.925
'2:33.242',1489.393
'2:33.246',1445.410
'2:33.250',1420.535
'2:33.254',1402.208
'2:33.258',1393.395
'2:33.262',1376.551
'2:33.266',1381.699
'2:33.270',1317.206
'2:33.273',1312.841
'2:33.277',1307.693
'2:33.281',1324.537
'2:33.285',1317.947
'2:33.289',1265.933
'2:33.293',1309.175
'2:33.297',1268.857
'2:33.301',1274.746
'2:33.305',1322.354
'2:33.309',1282.035
'2:33.313',1298.921
'2:33.316',1295.955
'2:33.320',1319.430
'2:33.324',1330.385
'2:33.328',1343.604
'2:33.332',1356.783
'2:33.336',1356.783
'2:33.340',1344.305
'2:33.344',1355.300
'2:33.348',1380.958
'2:33.352',1363.372
'2:33.355',1375.810
'2:33.359',1427.824
'2:33.363',1402.208
'2:33.367',1405.874
'2:33.371',1393.395
'2:33.375',1402.208
'2:33.379',1441.044
'2:33.383',1445.410
'2:33.387',1409.539
'2:33.391',1401.467
'2:33.395',1429.307
'2:33.398',1392.695
'2:33.402',1436.637
'2:33.406',1405.874
'2:33.410',1395.619
'2:33.414',1397.060
'2:33.418',1376.551
'2:33.422',1378.034
'2:33.426',1412.463
'2:33.430',1410.980
'2:33.434',1405.132
'2:33.438',1370.703
'2:33.441',1361.190
'2:33.445',1358.225
'2:33.449',1362.631
'2:33.453',1390.471
'2:33.457',1422.718
'2:33.461',1392.695
'2:33.465',1458.629
'2:33.469',1442.485
'2:33.473',1490.835
'2:33.477',1493.059
'2:33.480',1524.564
'2:33.484',1510.644
'2:33.488',1532.595
'2:33.492',1562.658
'2:33.496',1588.274
'2:33.500',1601.453
'2:33.504',1633.699
'2:33.508',1665.205
'2:33.512',1645.437
'2:33.516',1676.942
'2:33.520',1697.451
'2:33.523',1679.866
'2:33.527',1685.714
'2:33.531',1714.295
'2:33.535',1712.071
'2:33.539',1706.965
'2:33.543',1681.307
'2:33.547',1722.367
'2:33.551',1670.353
'2:33.555',1671.794
'2:33.559',1695.227
'2:33.563',1643.213
'2:33.566',1632.958
'2:33.570',1628.593
'2:33.574',1602.936
'2:33.578',1594.864
'2:33.582',1568.506
'2:33.586',1567.024
'2:33.590',1571.430
'2:33.594',1505.496
'2:33.598',1482.804
'2:33.602',1487.911
'2:33.605',1463.736
'2:33.609',1437.379
'2:33.613',1410.239
'2:33.617',1386.064
'2:33.621',1391.954
'2:33.625',1383.140
'2:33.629',1364.114
'2:33.633',1359.707
'2:33.637',1348.711
'2:33.641',1358.966
'2:33.645',1360.448
'2:33.648',1369.962
'2:33.652',1375.110
'2:33.656',1325.278
'2:33.660',1313.541
'2:33.664',1306.210
'2:33.668',1325.278
'2:33.672',1278.370
'2:33.676',1298.921
'2:33.680',1236.651
'2:33.684',1249.089
'2:33.688',1189.744
'2:33.691',1172.900
'2:33.695',1158.239
'2:33.699',1177.306
'2:33.703',1122.327
'2:33.707',1096.711
'2:33.711',1097.452
'2:33.715',1108.407
'2:33.719',1072.536
'2:33.723',1084.232
'2:33.727',1036.624
'2:33.730',1045.438
'2:33.734',1061.540
'2:33.738',1050.544
'2:33.742',1047.620
'2:33.746',1043.214
'2:33.750',1079.867
'2:33.754',1057.134
'2:33.758',1057.875
'2:33.762',1109.148
'2:33.766',1147.243
'2:33.770',1166.310
'2:33.773',1193.409
'2:33.777',1221.990
'2:33.781',1253.495
'2:33.785',1294.514
'2:33.789',1293.773
'2:33.793',1346.528
'2:33.797',1391.212
'2:33.801',1419.794
'2:33.805',1455.664
'2:33.809',1515.009
'2:33.813',1520.157
'2:33.816',1558.993
'2:33.820',1611.708
'2:33.824',1607.342
'2:33.828',1628.593
'2:33.832',1651.285
'2:33.836',1701.817
'2:33.840',1703.299
'2:33.844',1710.630
'2:33.848',1687.897
'2:33.852',1692.303
'2:33.855',1699.634
'2:33.859',1701.116
'2:33.863',1687.197
'2:33.867',1646.137
'2:33.871',1629.293
'2:33.875',1614.673
'2:33.879',1589.016
'2:33.883',1586.092
'2:33.887',1538.484
