'Elapsed time','wrist_ppg'
'1:53.902',1354.158
'1:53.906',1353.859
'1:53.910',1354.158
'1:53.914',1354.888
'1:53.918',1355.830
'1:53.922',1356.814
'1:53.926',1357.790
'1:53.930',1358.860
'1:53.934',1360.172
'1:53.938',1361.791
'1:53.941',1363.750
'1:53.945',1366.095
'1:53.949',1368.878
'1:53.953',1372.113
'1:53.957',1375.798
'1:53.961',1379.840
'1:53.965',1384.046
'1:53.969',1388.182
'1:53.973',1392.007
'1:53.977',1395.245
'1:53.980',1397.692
'1:53.984',1399.320
'1:53.988',1400.324
'1:53.992',1401.062
'1:53.996',1401.866
'1:54.000',1402.903
'1:54.004',1404.223
'1:54.008',1405.883
'1:54.012',1407.887
'1:54.016',1410.036
'1:54.020',1411.958
'1:54.023',1413.278
'1:54.027',1413.774
'1:54.031',1413.422
'1:54.035',1412.372
'1:54.039',1410.921
'1:54.043',1409.429
'1:54.047',1408.138
'1:54.051',1407.064
'1:54.055',1406.112
'1:54.059',1405.256
'1:54.063',1404.497
'1:54.066',1403.747
'1:54.070',1402.841
'1:54.074',1401.702
'1:54.078',1400.349
'1:54.082',1398.869
'1:54.086',1397.455
'1:54.090',1396.323
'1:54.094',1395.610
'1:54.098',1395.331
'1:54.102',1395.413
'1:54.105',1395.762
'1:54.109',1396.303
'1:54.113',1396.963
'1:54.117',1397.705
'1:54.121',1398.566
'1:54.125',1399.529
'1:54.129',1400.460
'1:54.133',1401.238
'1:54.137',1401.870
'1:54.141',1402.394
'1:54.145',1402.837
'1:54.148',1403.304
'1:54.152',1404.051
'1:54.156',1405.338
'1:54.160',1407.158
'1:54.164',1409.195
'1:54.168',1411.003
'1:54.172',1412.220
'1:54.176',1412.610
'1:54.180',1412.061
'1:54.184',1410.548
'1:54.188',1408.146
'1:54.191',1405.059
'1:54.195',1401.673
'1:54.199',1398.541
'1:54.203',1396.217
'1:54.207',1395.003
'1:54.211',1394.823
'1:54.215',1395.299
'1:54.219',1395.979
'1:54.223',1396.569
'1:54.227',1396.922
'1:54.230',1396.938
'1:54.234',1396.565
'1:54.238',1395.811
'1:54.242',1394.745
'1:54.246',1393.458
'1:54.250',1392.027
'1:54.254',1390.486
'1:54.258',1388.858
'1:54.262',1387.186
'1:54.266',1385.538
'1:54.270',1383.989
'1:54.273',1382.574
'1:54.277',1381.217
'1:54.281',1379.738
'1:54.285',1378.057
'1:54.289',1376.327
'1:54.293',1374.818
'1:54.297',1373.748
'1:54.301',1373.142
'1:54.305',1372.789
'1:54.309',1372.367
'1:54.313',1371.629
'1:54.316',1370.518
'1:54.320',1369.178
'1:54.324',1367.919
'1:54.328',1367.108
'1:54.332',1367.009
'1:54.336',1367.677
'1:54.340',1368.915
'1:54.344',1370.387
'1:54.348',1371.781
'1:54.352',1372.900
'1:54.355',1373.683
'1:54.359',1374.171
'1:54.363',1374.470
'1:54.367',1374.638
'1:54.371',1374.704
'1:54.375',1374.691
'1:54.379',1374.667
'1:54.383',1374.708
'1:54.387',1374.868
'1:54.391',1375.167
'1:54.395',1375.593
'1:54.398',1376.097
'1:54.402',1376.634
'1:54.406',1377.155
'1:54.410',1377.639
'1:54.414',1378.061
'1:54.418',1378.352
'1:54.422',1378.508
'1:54.426',1378.577
'1:54.430',1378.643
'1:54.434',1378.762
'1:54.438',1379.000
'1:54.441',1379.360
'1:54.445',1379.766
'1:54.449',1380.041
'1:54.453',1380.016
'1:54.457',1379.582
'1:54.461',1378.741
'1:54.465',1377.573
'1:54.469',1376.183
'1:54.473',1374.667
'1:54.477',1373.134
'1:54.480',1371.719
'1:54.484',1370.563
'1:54.488',1369.760
'1:54.492',1369.309
'1:54.496',1369.170
'1:54.500',1369.251
'1:54.504',1369.395
'1:54.508',1369.391
'1:54.512',1369.047
'1:54.516',1368.317
'1:54.520',1367.284
'1:54.523',1366.013
'1:54.527',1364.541
'1:54.531',1363.004
'1:54.535',1361.602
'1:54.539',1360.454
'1:54.543',1359.536
'1:54.547',1358.729
'1:54.551',1357.929
'1:54.555',1357.150
'1:54.559',1356.490
'1:54.563',1356.121
'1:54.566',1356.216
'1:54.570',1356.921
'1:54.574',1358.323
'1:54.578',1360.422
'1:54.582',1363.094
'1:54.586',1366.054
'1:54.590',1368.915
'1:54.594',1371.387
'1:54.598',1373.392
'1:54.602',1374.966
'1:54.605',1376.126
'1:54.609',1376.835
'1:54.613',1377.081
'1:54.617',1376.950
'1:54.621',1376.618
'1:54.625',1376.200
'1:54.629',1375.667
'1:54.633',1374.945
'1:54.637',1374.076
'1:54.641',1373.183
'1:54.645',1372.322
'1:54.648',1371.510
'1:54.652',1370.867
'1:54.656',1370.637
'1:54.660',1371.043
'1:54.664',1372.109
'1:54.668',1373.605
'1:54.672',1375.134
'1:54.676',1376.257
'1:54.680',1376.655
'1:54.684',1376.245
'1:54.688',1375.142
'1:54.691',1373.502
'1:54.695',1371.486
'1:54.699',1369.321
'1:54.703',1367.300
'1:54.707',1365.587
'1:54.711',1364.152
'1:54.715',1362.885
'1:54.719',1361.774
'1:54.723',1360.950
'1:54.727',1360.549
'1:54.730',1360.549
'1:54.734',1360.799
'1:54.738',1361.114
'1:54.742',1361.405
'1:54.746',1361.733
'1:54.750',1362.168
'1:54.754',1362.701
'1:54.758',1363.283
'1:54.762',1363.861
'1:54.766',1364.349
'1:54.770',1364.656
'1:54.773',1364.800
'1:54.777',1364.923
'1:54.781',1365.197
'1:54.785',1365.706
'1:54.789',1366.378
'1:54.793',1367.079
'1:54.797',1367.661
'1:54.801',1368.042
'1:54.805',1368.223
'1:54.809',1368.198
'1:54.813',1367.911
'1:54.816',1367.267
'1:54.820',1366.251
'1:54.824',1364.914
'1:54.828',1363.340
'1:54.832',1361.639
'1:54.836',1359.958
'1:54.840',1358.442
'1:54.844',1357.228
'1:54.848',1356.396
'1:54.852',1355.970
'1:54.855',1355.937
'1:54.859',1356.310
'1:54.863',1357.048
'1:54.867',1357.995
'1:54.871',1358.970
'1:54.875',1359.876
'1:54.879',1360.717
'1:54.883',1361.545
'1:54.887',1362.356
'1:54.891',1363.008
'1:54.895',1363.357
'1:54.898',1363.381
'1:54.902',1363.168
'1:54.906',1362.828
'1:54.910',1362.508
'1:54.914',1362.365
'1:54.918',1362.488
'1:54.922',1362.902
'1:54.926',1363.541
'1:54.930',1364.222
'1:54.934',1364.738
'1:54.938',1365.001
'1:54.941',1365.046
'1:54.945',1364.972
'1:54.949',1364.849
'1:54.953',1364.763
'1:54.957',1364.796
'1:54.961',1364.988
'1:54.965',1365.324
'1:54.969',1365.796
'1:54.973',1366.394
'1:54.977',1367.099
'1:54.980',1367.886
'1:54.984',1368.714
'1:54.988',1369.502
'1:54.992',1370.166
'1:54.996',1370.719
'1:55.000',1371.240
'1:55.004',1371.768
'1:55.008',1372.281
'1:55.012',1372.724
'1:55.016',1373.060
'1:55.020',1373.273
'1:55.023',1373.388
'1:55.027',1373.498
'1:55.031',1373.728
'1:55.035',1374.244
'1:55.039',1375.224
'1:55.043',1376.737
'1:55.047',1378.692
'1:55.051',1380.926
'1:55.055',1383.279
'1:55.059',1385.636
'1:55.063',1387.977
'1:55.066',1390.342
'1:55.070',1392.712
'1:55.074',1394.897
'1:55.078',1396.594
'1:55.082',1397.524
'1:55.086',1397.578
'1:55.090',1396.856
'1:55.094',1395.676
'1:55.098',1394.450
'1:55.102',1393.499
'1:55.105',1392.913
'1:55.109',1392.630
'1:55.113',1392.634
'1:55.117',1392.966
'1:55.121',1393.585
'1:55.125',1394.311
'1:55.129',1394.921
'1:55.133',1395.323
'1:55.137',1395.495
'1:55.141',1395.389
'1:55.145',1394.979
'1:55.148',1394.368
'1:55.152',1393.700
'1:55.156',1393.114
'1:55.160',1392.810
'1:55.164',1393.007
'1:55.168',1393.778
'1:55.172',1394.946
'1:55.176',1396.102
'1:55.180',1396.795
'1:55.184',1396.758
'1:55.188',1396.024
'1:55.191',1394.884
'1:55.195',1393.749
'1:55.199',1392.905
'1:55.203',1392.404
'1:55.207',1392.167
'1:55.211',1392.150
'1:55.215',1392.363
'1:55.219',1392.720
'1:55.223',1393.003
'1:55.227',1392.970
'1:55.230',1392.449
'1:55.234',1391.359
'1:55.238',1389.777
'1:55.242',1387.953
'1:55.246',1386.243
'1:55.250',1384.915
'1:55.254',1384.079
'1:55.258',1383.743
'1:55.262',1383.825
'1:55.266',1384.107
'1:55.270',1384.370
'1:55.273',1384.452
'1:55.277',1384.202
'1:55.281',1383.497
'1:55.285',1382.373
'1:55.289',1381.037
'1:55.293',1379.672
'1:55.297',1378.299
'1:55.301',1376.897
'1:55.305',1375.515
'1:55.309',1374.253
'1:55.313',1373.138
'1:55.316',1372.170
'1:55.320',1371.342
'1:55.324',1370.711
'1:55.328',1370.362
'1:55.332',1370.268
'1:55.336',1370.289
'1:55.340',1370.338
'1:55.344',1370.436
'1:55.348',1370.637
'1:55.352',1370.945
'1:55.355',1371.285
'1:55.359',1371.551
'1:55.363',1371.695
'1:55.367',1371.777
'1:55.371',1371.891
'1:55.375',1372.105
'1:55.379',1372.437
'1:55.383',1372.834
'1:55.387',1373.170
'1:55.391',1373.334
'1:55.395',1373.281
'1:55.398',1372.957
'1:55.402',1372.297
'1:55.406',1371.346
'1:55.410',1370.321
'1:55.414',1369.530
'1:55.418',1369.161
'1:55.422',1369.292
'1:55.426',1369.957
'1:55.430',1371.219
'1:55.434',1373.060
'1:55.438',1375.261
'1:55.441',1377.495
'1:55.445',1379.483
'1:55.449',1381.078
'1:55.453',1382.267
'1:55.457',1383.103
'1:55.461',1383.661
'1:55.465',1383.948
'1:55.469',1383.919
'1:55.473',1383.566
'1:55.477',1383.001
'1:55.480',1382.459
'1:55.484',1382.177
'1:55.488',1382.332
'1:55.492',1383.033
'1:55.496',1384.222
'1:55.500',1385.616
'1:55.504',1386.854
'1:55.508',1387.653
'1:55.512',1387.871
'1:55.516',1387.530
'1:55.520',1386.838
'1:55.523',1386.116
'1:55.527',1385.616
'1:55.531',1385.317
'1:55.535',1385.026
'1:55.539',1384.526
'1:55.543',1383.718
'1:55.547',1382.652
'1:55.551',1381.484
'1:55.555',1380.303
'1:55.559',1379.041
'1:55.563',1377.618
'1:55.566',1376.101
'1:55.570',1374.790
'1:55.574',1374.068
'1:55.578',1374.224
'1:55.582',1375.396
'1:55.586',1377.548
'1:55.590',1380.471
'1:55.594',1383.767
'1:55.598',1386.899
'1:55.602',1389.342
'1:55.605',1390.826
'1:55.609',1391.416
'1:55.613',1391.433
'1:55.617',1391.257
'1:55.621',1391.105
'1:55.625',1390.986
'1:55.629',1390.838
'1:55.633',1390.650
'1:55.637',1390.416
'1:55.641',1390.055
'1:55.645',1389.457
'1:55.648',1388.514
'1:55.652',1387.186
'1:55.656',1385.587
'1:55.660',1383.943
'1:55.664',1382.435
'1:55.668',1381.135
'1:55.672',1380.074
'1:55.676',1379.196
'1:55.680',1378.372
'1:55.684',1377.553
'1:55.688',1376.848
'1:55.691',1376.425
'1:55.695',1376.376
'1:55.699',1376.630
'1:55.703',1377.040
'1:55.707',1377.442
'1:55.711',1377.700
'1:55.715',1377.688
'1:55.719',1377.303
'1:55.723',1376.561
'1:55.727',1375.618
'1:55.730',1374.663
'1:55.734',1373.777
'1:55.738',1372.978
'1:55.742',1372.326
'1:55.746',1371.891
'1:55.750',1371.736
'1:55.754',1371.855
'1:55.758',1372.191
'1:55.762',1372.695
'1:55.766',1373.314
'1:55.770',1374.023
'1:55.773',1374.818
'1:55.777',1375.716
'1:55.781',1376.761
'1:55.785',1377.991
'1:55.789',1379.319
'1:55.793',1380.598
'1:55.797',1381.713
'1:55.801',1382.570
'1:55.805',1382.976
'1:55.809',1382.689
'1:55.813',1381.578
'1:55.816',1379.717
'1:55.820',1377.368
'1:55.824',1374.900
'1:55.828',1372.699
'1:55.832',1371.059
'1:55.836',1370.116
'1:55.840',1369.788
'1:55.844',1369.805
'1:55.848',1369.911
'1:55.852',1369.989
'1:55.855',1370.018
'1:55.859',1369.948
'1:55.863',1369.776
'1:55.867',1369.567
'1:55.871',1369.379
'1:55.875',1369.170
'1:55.879',1368.862
'1:55.883',1368.514
'1:55.887',1368.214
'1:55.891',1367.973
'1:55.895',1367.714
'1:55.898',1367.358
'1:55.902',1366.870
'1:55.906',1366.300
'1:55.910',1365.747
'1:55.914',1365.271
'1:55.918',1364.865
'1:55.922',1364.488
'1:55.926',1364.127
'1:55.930',1363.844
'1:55.934',1363.722
'1:55.938',1363.840
'1:55.941',1364.209
'1:55.945',1364.709
'1:55.949',1365.201
'1:55.953',1365.554
'1:55.957',1365.738
'1:55.961',1365.808
'1:55.965',1365.804
'1:55.969',1365.706
'1:55.973',1365.529
'1:55.977',1365.390
'1:55.980',1365.365
'1:55.984',1365.435
'1:55.988',1365.533
'1:55.992',1365.607
'1:55.996',1365.611
'1:56.000',1365.529
'1:56.004',1365.427
'1:56.008',1365.398
'1:56.012',1365.476
'1:56.016',1365.648
'1:56.020',1365.956
'1:56.023',1366.464
'1:56.027',1367.202
'1:56.031',1368.247
'1:56.035',1369.805
'1:56.039',1372.068
'1:56.043',1375.003
'1:56.047',1378.303
'1:56.051',1381.496
'1:56.055',1384.144
'1:56.059',1385.919
'1:56.063',1386.645
'1:56.066',1386.292
'1:56.070',1384.968
'1:56.074',1382.939
'1:56.078',1380.549
'1:56.082',1378.147
'1:56.086',1375.954
'1:56.090',1374.035
'1:56.094',1372.428
'1:56.098',1371.313
'1:56.102',1370.945
'1:56.105',1371.469
'1:56.109',1372.863
'1:56.113',1375.019
'1:56.117',1377.782
'1:56.121',1380.894
'1:56.125',1383.935
'1:56.129',1386.395
'1:56.133',1387.838
'1:56.137',1388.039
'1:56.141',1387.022
'1:56.145',1385.030
'1:56.148',1382.472
'1:56.152',1379.779
'1:56.156',1377.270
'1:56.160',1375.081
'1:56.164',1373.216
'1:56.168',1371.645
'1:56.172',1370.342
'1:56.176',1369.268
'1:56.180',1368.477
'1:56.184',1368.054
'1:56.188',1368.034
'1:56.191',1368.300
'1:56.195',1368.637
'1:56.199',1368.895
'1:56.203',1369.026
'1:56.207',1368.981
'1:56.211',1368.628
'1:56.215',1367.833
'1:56.219',1366.661
'1:56.223',1365.402
'1:56.227',1364.443
'1:56.230',1364.115
'1:56.234',1364.619
'1:56.238',1366.001
'1:56.242',1368.198
'1:56.246',1371.035
'1:56.250',1374.220
'1:56.254',1377.458
'1:56.258',1380.545
'1:56.262',1383.296
'1:56.266',1385.501
'1:56.270',1387.051
'1:56.273',1387.928
'1:56.277',1388.170
'1:56.281',1387.875
'1:56.285',1387.198
'1:56.289',1386.280
'1:56.293',1385.218
'1:56.297',1384.079
'1:56.301',1382.923
'1:56.305',1381.820
'1:56.309',1380.889
'1:56.313',1380.242
'1:56.316',1379.926
'1:56.320',1379.893
'1:56.324',1380.053
'1:56.328',1380.311
'1:56.332',1380.631
'1:56.336',1381.070
'1:56.340',1381.730
'1:56.344',1382.656
'1:56.348',1383.738
'1:56.352',1384.763
'1:56.355',1385.526
'1:56.359',1385.923
'1:56.363',1385.915
'1:56.367',1385.534
'1:56.371',1384.890
'1:56.375',1384.189
'1:56.379',1383.632
'1:56.383',1383.394
'1:56.387',1383.521
'1:56.391',1383.927
'1:56.395',1384.530
'1:56.398',1385.341
'1:56.402',1386.391
'1:56.406',1387.596
'1:56.410',1388.817
'1:56.414',1389.957
'1:56.418',1390.961
'1:56.422',1391.699
'1:56.426',1392.060
'1:56.430',1392.072
'1:56.434',1391.859
'1:56.438',1391.466
'1:56.441',1390.863
'1:56.445',1390.092
'1:56.449',1389.285
'1:56.453',1388.531
'1:56.457',1387.846
'1:56.461',1387.305
'1:56.465',1387.018
'1:56.469',1386.965
'1:56.473',1386.932
'1:56.477',1386.616
'1:56.480',1385.886
'1:56.484',1384.878
'1:56.488',1383.874
'1:56.492',1383.152
'1:56.496',1382.902
'1:56.500',1383.193
'1:56.504',1383.939
'1:56.508',1384.927
'1:56.512',1385.948
'1:56.516',1386.928
'1:56.520',1387.830
'1:56.523',1388.596
'1:56.527',1389.195
'1:56.531',1389.641
'1:56.535',1389.941
'1:56.539',1390.137
'1:56.543',1390.342
'1:56.547',1390.613
'1:56.551',1391.007
'1:56.555',1391.626
'1:56.559',1392.597
'1:56.563',1393.938
'1:56.566',1395.475
'1:56.570',1396.971
'1:56.574',1398.295
'1:56.578',1399.427
'1:56.582',1400.402
'1:56.586',1401.226
'1:56.590',1401.845
'1:56.594',1402.165
'1:56.598',1402.120
'1:56.602',1401.722
'1:56.605',1401.005
'1:56.609',1400.013
'1:56.613',1398.799
'1:56.617',1397.414
'1:56.621',1395.971
'1:56.625',1394.569
'1:56.629',1393.155
'1:56.633',1391.580
'1:56.637',1389.744
'1:56.641',1387.633
'1:56.645',1385.308
'1:56.648',1382.992
'1:56.652',1381.029
'1:56.656',1379.697
'1:56.660',1379.073
'1:56.664',1379.020
'1:56.668',1379.373
'1:56.672',1380.098
'1:56.676',1381.250
'1:56.680',1382.775
'1:56.684',1384.431
'1:56.688',1385.903
'1:56.691',1386.997
'1:56.695',1387.625
'1:56.699',1387.764
'1:56.703',1387.457
'1:56.707',1386.797
'1:56.711',1385.858
'1:56.715',1384.677
'1:56.719',1383.242
'1:56.723',1381.410
'1:56.727',1378.991
'1:56.730',1375.958
'1:56.734',1372.494
'1:56.738',1368.846
'1:56.742',1365.283
'1:56.746',1362.160
'1:56.750',1359.913
'1:56.754',1358.888
'1:56.758',1359.237
'1:56.762',1360.905
'1:56.766',1363.631
'1:56.770',1366.964
'1:56.773',1370.358
'1:56.777',1373.322
'1:56.781',1375.519
'1:56.785',1376.770
'1:56.789',1377.057
'1:56.793',1376.524
'1:56.797',1375.462
'1:56.801',1374.240
'1:56.805',1373.134
'1:56.809',1372.178
'1:56.813',1371.318
'1:56.816',1370.584
'1:56.820',1370.088
'1:56.824',1369.858
'1:56.828',1369.723
'1:56.832',1369.387
'1:56.836',1368.583
'1:56.840',1367.202
'1:56.844',1365.287
'1:56.848',1362.988
'1:56.852',1360.598
'1:56.855',1358.462
'1:56.859',1356.802
'1:56.863',1355.642
'1:56.867',1354.961
'1:56.871',1354.830
'1:56.875',1355.384
'1:56.879',1356.687
'1:56.883',1358.614
'1:56.887',1360.795
'1:56.891',1362.787
'1:56.895',1364.246
'1:56.898',1365.013
'1:56.902',1365.119
'1:56.906',1364.783
'1:56.910',1364.324
'1:56.914',1364.086
'1:56.918',1364.295
'1:56.922',1364.984
'1:56.926',1366.013
'1:56.930',1367.173
'1:56.934',1368.272
'1:56.938',1369.243
'1:56.941',1370.194
'1:56.945',1371.281
'1:56.949',1372.560
'1:56.953',1374.019
'1:56.957',1375.614
'1:56.961',1377.237
'1:56.965',1378.704
'1:56.969',1379.865
'1:56.973',1380.684
'1:56.977',1381.258
'1:56.980',1381.693
'1:56.984',1381.996
'1:56.988',1382.168
'1:56.992',1382.254
'1:56.996',1382.336
'1:57.000',1382.492
'1:57.004',1382.746
'1:57.008',1383.099
'1:57.012',1383.574
'1:57.016',1384.198
'1:57.020',1384.964
'1:57.023',1385.911
'1:57.027',1387.104
'1:57.031',1388.510
'1:57.035',1389.887
'1:57.039',1390.904
'1:57.043',1391.334
'1:57.047',1391.125
'1:57.051',1390.338
'1:57.055',1389.178
'1:57.059',1388.039
'1:57.063',1387.375
'1:57.066',1387.514
'1:57.070',1388.444
'1:57.074',1389.887
'1:57.078',1391.535
'1:57.082',1393.200
'1:57.086',1394.802
'1:57.090',1396.254
'1:57.094',1397.401
'1:57.098',1398.090
'1:57.102',1398.189
'1:57.105',1397.602
'1:57.109',1396.332
'1:57.113',1394.470
'1:57.117',1392.195
'1:57.121',1389.723
'1:57.125',1387.231
'1:57.129',1384.882
'1:57.133',1382.914
'1:57.137',1381.631
'1:57.141',1381.279
'1:57.145',1381.857
'1:57.148',1383.087
'1:57.152',1384.571
'1:57.156',1385.981
'1:57.160',1387.112
'1:57.164',1387.830
'1:57.168',1388.014
'1:57.172',1387.633
'1:57.176',1386.768
'1:57.180',1385.669
'1:57.184',1384.648
'1:57.188',1383.902
'1:57.191',1383.431
'1:57.195',1383.107
'1:57.199',1382.804
'1:57.203',1382.488
'1:57.207',1382.173
'1:57.211',1381.931
'1:57.215',1381.849
'1:57.219',1381.984
'1:57.223',1382.349
'1:57.227',1382.996
'1:57.230',1384.001
'1:57.234',1385.386
'1:57.238',1387.149
'1:57.242',1389.252
'1:57.246',1391.589
'1:57.250',1393.983
'1:57.254',1396.151
'1:57.258',1397.815
'1:57.262',1398.779
'1:57.266',1398.955
'1:57.270',1398.369
'1:57.273',1397.098
'1:57.277',1395.217
'1:57.281',1392.769
'1:57.285',1389.814
'1:57.289',1386.542
'1:57.293',1383.312
'1:57.297',1380.516
'1:57.301',1378.385
'1:57.305',1376.901
'1:57.309',1375.855
'1:57.313',1374.995
'1:57.316',1374.199
'1:57.320',1373.564
'1:57.324',1373.273
'1:57.328',1373.404
'1:57.332',1373.925
'1:57.336',1374.827
'1:57.340',1376.126
'1:57.344',1377.704
'1:57.348',1379.278
'1:57.352',1380.541
'1:57.355',1381.320
'1:57.359',1381.562
'1:57.363',1381.377
'1:57.367',1381.062
'1:57.371',1380.992
'1:57.375',1381.500
'1:57.379',1382.742
'1:57.383',1384.661
'1:57.387',1386.985
'1:57.391',1389.445
'1:57.395',1391.917
'1:57.398',1394.372
'1:57.402',1396.700
'1:57.406',1398.701
'1:57.410',1400.242
'1:57.414',1401.300
'1:57.418',1401.943
'1:57.422',1402.288
'1:57.426',1402.534
'1:57.430',1402.862
'1:57.434',1403.374
'1:57.438',1404.055
'1:57.441',1404.838
'1:57.445',1405.633
'1:57.449',1406.391
'1:57.453',1407.059
'1:57.457',1407.601
'1:57.461',1408.109
'1:57.465',1408.773
'1:57.469',1409.691
'1:57.473',1410.794
'1:57.477',1411.925
'1:57.480',1413.032
'1:57.484',1414.196
'1:57.488',1415.537
'1:57.492',1417.049
'1:57.496',1418.525
'1:57.500',1419.653
'1:57.504',1420.132
'1:57.508',1419.788
'1:57.512',1418.669
'1:57.516',1417.004
'1:57.520',1415.110
'1:57.523',1413.245
'1:57.527',1411.552
'1:57.531',1410.052
'1:57.535',1408.699
'1:57.539',1407.486
'1:57.543',1406.391
'1:57.547',1405.403
'1:57.551',1404.547
'1:57.555',1403.862
'1:57.559',1403.296
'1:57.563',1402.747
'1:57.566',1402.103
'1:57.570',1401.259
'1:57.574',1400.230
'1:57.578',1399.160
'1:57.582',1398.180
'1:57.586',1397.328
'1:57.590',1396.565
'1:57.594',1395.758
'1:57.598',1394.733
'1:57.602',1393.442
'1:57.605',1392.019
'1:57.609',1390.609
'1:57.613',1389.334
'1:57.617',1388.375
'1:57.621',1387.961
'1:57.625',1388.203
'1:57.629',1388.965
'1:57.633',1389.965
'1:57.637',1390.916
'1:57.641',1391.572
'1:57.645',1391.765
'1:57.648',1391.498
'1:57.652',1390.982
'1:57.656',1390.465
'1:57.660',1390.076
'1:57.664',1389.769
'1:57.668',1389.465
'1:57.672',1389.150
'1:57.676',1388.768
'1:57.680',1388.129
'1:57.684',1387.047
'1:57.688',1385.509
'1:57.691',1383.677
'1:57.695',1381.799
'1:57.699',1380.065
'1:57.703',1378.512
'1:57.707',1377.065
'1:57.711',1375.708
'1:57.715',1374.544
'1:57.719',1373.736
'1:57.723',1373.408
'1:57.727',1373.621
'1:57.730',1374.392
'1:57.734',1375.671
'1:57.738',1377.323
'1:57.742',1379.065
'1:57.746',1380.545
'1:57.750',1381.480
'1:57.754',1381.767
'1:57.758',1381.476
'1:57.762',1380.746
'1:57.766',1379.639
'1:57.770',1378.155
'1:57.773',1376.372
'1:57.777',1374.470
'1:57.781',1372.683
'1:57.785',1371.285
'1:57.789',1370.535
'1:57.793',1370.559
'1:57.797',1371.346
'1:57.801',1372.691
'1:57.805',1374.257
'1:57.809',1375.749
'1:57.813',1377.032
'1:57.816',1378.085
'1:57.820',1378.844
'1:57.824',1379.266
'1:57.828',1379.369
'1:57.832',1379.225
'1:57.836',1378.955
'1:57.840',1378.684
'1:57.844',1378.467
'1:57.848',1378.348
'1:57.852',1378.405
'1:57.855',1378.709
'1:57.859',1379.258
'1:57.863',1380.012
'1:57.867',1380.885
'1:57.871',1381.840
'1:57.875',1382.894
'1:57.879',1384.062
'1:57.883',1385.321
'1:57.887',1386.571
'1:57.891',1387.674
'1:57.895',1388.485
'1:57.898',1388.920
'1:57.902',1389.031
'1:57.906',1388.998
'1:57.910',1389.014
'1:57.914',1389.232
'1:57.918',1389.810
'1:57.922',1390.830
'1:57.926',1392.286
'1:57.930',1394.036
'1:57.934',1395.799
'1:57.938',1397.205
'1:57.941',1398.020
'1:57.945',1398.287
'1:57.949',1398.283
'1:57.953',1398.303
'1:57.957',1398.553
'1:57.961',1399.123
'1:57.965',1400.029
'1:57.969',1401.189
'1:57.973',1402.452
'1:57.977',1403.608
'1:57.980',1404.432
'1:57.984',1404.813
'1:57.988',1404.833
'1:57.992',1404.624
'1:57.996',1404.280
'1:58.000',1403.846
'1:58.004',1403.358
'1:58.008',1402.837
'1:58.012',1402.263
'1:58.016',1401.583
'1:58.020',1400.746
'1:58.023',1399.750
'1:58.027',1398.590
'1:58.031',1397.299
'1:58.035',1395.975
'1:58.039',1394.798
'1:58.043',1394.015
'1:58.047',1393.794
'1:58.051',1394.061
'1:58.055',1394.479
'1:58.059',1394.602
'1:58.063',1394.110
'1:58.066',1392.966
'1:58.070',1391.367
'1:58.074',1389.633
'1:58.078',1388.051
'1:58.082',1386.756
'1:58.086',1385.784
'1:58.090',1385.173
'1:58.094',1384.968
'1:58.098',1385.140
'1:58.102',1385.542
'1:58.105',1385.973
'1:58.109',1386.243
'1:58.113',1386.149
'1:58.117',1385.497
'1:58.121',1384.165
'1:58.125',1382.181
'1:58.129',1379.709
'1:58.133',1376.950
'1:58.137',1374.101
'1:58.141',1371.371
'1:58.145',1368.940
'1:58.148',1366.882
'1:58.152',1365.152
'1:58.156',1363.656
'1:58.160',1362.270
'1:58.164',1360.860
'1:58.168',1359.315
'1:58.172',1357.609
'1:58.176',1355.880
'1:58.180',1354.355
'1:58.184',1353.268
'1:58.188',1352.842
'1:58.191',1353.268
'1:58.195',1354.715
'1:58.199',1357.269
'1:58.203',1360.918
'1:58.207',1365.501
'1:58.211',1370.727
'1:58.215',1376.142
'1:58.219',1381.234
'1:58.223',1385.554
'1:58.227',1388.854
'1:58.230',1391.015
'1:58.234',1391.994
'1:58.238',1391.822
'1:58.242',1390.666
'1:58.246',1388.834
'1:58.250',1386.674
'1:58.254',1384.489
'1:58.258',1382.459
'1:58.262',1380.619
'1:58.266',1378.864
'1:58.270',1377.102
'1:58.273',1375.347
'1:58.277',1373.753
'1:58.281',1372.457
'1:58.285',1371.563
'1:58.289',1371.227
'1:58.293',1371.637
'1:58.297',1372.945
'1:58.301',1375.101
'1:58.305',1377.823
'1:58.309',1380.607
'1:58.313',1382.861
'1:58.316',1384.095
'1:58.320',1384.058
'1:58.324',1382.804
'1:58.328',1380.664
'1:58.332',1378.167
'1:58.336',1375.909
'1:58.340',1374.384
'1:58.344',1373.871
'1:58.348',1374.454
'1:58.352',1376.073
'1:58.355',1378.577
'1:58.359',1381.779
'1:58.363',1385.456
'1:58.367',1389.412
'1:58.371',1393.478
'1:58.375',1397.479
'1:58.379',1401.255
'1:58.383',1404.747
'1:58.387',1407.945
'1:58.391',1410.810
'1:58.395',1413.319
'1:58.398',1415.488
'1:58.402',1417.386
'1:58.406',1419.103
'1:58.410',1420.735
'1:58.414',1422.358
'1:58.418',1423.961
'1:58.422',1425.433
'1:58.426',1426.662
'1:58.430',1427.593
'1:58.434',1428.191
'1:58.438',1428.491
'1:58.441',1428.581
'1:58.445',1428.532
'1:58.449',1428.298
