'Elapsed time','wrist_ppg'
'0:09.129',1085.723
'0:09.133',1135.538
'0:09.137',1142.144
'0:09.141',1189.744
'0:09.145',1164.814
'0:09.148',1193.408
'0:09.152',1235.895
'0:09.156',1216.846
'0:09.160',1230.057
'0:09.164',1252.003
'0:09.168',1260.824
'0:09.172',1322.359
'0:09.176',1349.461
'0:09.180',1345.797
'0:09.184',1380.953
'0:09.188',1421.991
'0:09.191',1481.309
'0:09.195',1485.699
'0:09.199',1525.287
'0:09.203',1592.660
'0:09.207',1642.476
'0:09.211',1669.579
'0:09.215',1718.670
'0:09.219',1764.097
'0:09.223',1810.972
'0:09.227',1848.345
'0:09.230',1855.674
'0:09.234',1904.042
'0:09.238',1939.923
'0:09.242',1926.755
'0:09.246',1942.139
'0:09.250',1950.193
'0:09.254',1950.193
'0:09.258',1944.312
'0:09.262',1933.317
'0:09.266',1939.923
'0:09.270',1900.377
'0:09.273',1887.166
'0:09.277',1841.740
'0:09.281',1822.691
'0:09.285',1774.367
'0:09.289',1767.037
'0:09.293',1683.513
'0:09.297',1654.962
'0:09.301',1601.481
'0:09.305',1548.725
'0:09.309',1457.872
'0:09.313',1434.434
'0:09.316',1346.521
'0:09.320',1293.765
'0:09.324',1249.830
'0:09.328',1239.560
'0:09.332',1175.809
'0:09.336',1127.484
'0:09.340',1087.171
'0:09.344',1072.512
'0:09.348',1068.847
'0:09.352',1046.901
'0:09.355',1045.410
'0:09.359',1041.745
'0:09.363',1006.588
'0:09.367',1043.236
'0:09.371',1075.453
'0:09.375',1077.668
'0:09.379',1086.447
'0:09.383',1147.982
'0:09.387',1134.047
'0:09.391',1175.084
'0:09.395',1217.571
'0:09.398',1227.841
'0:09.402',1265.213
'0:09.406',1284.986
'0:09.410',1312.089
'0:09.414',1383.894
'0:09.418',1391.223
'0:09.422',1389.007
'0:09.426',1431.494
'0:09.430',1463.752
'0:09.434',1476.920
'0:09.438',1466.650
'0:09.441',1470.315
'0:09.445',1487.190
'0:09.449',1517.233
'0:09.453',1517.233
'0:09.457',1498.909
'0:09.461',1488.639
'0:09.465',1479.136
'0:09.469',1468.866
'0:09.473',1466.650
'0:09.477',1473.255
'0:09.480',1487.915
'0:09.484',1486.466
'0:09.488',1437.374
'0:09.492',1448.369
'0:09.496',1460.812
'0:09.500',1421.991
'0:09.504',1415.385
'0:09.508',1440.272
'0:09.512',1388.283
'0:09.516',1421.991
'0:09.520',1386.067
'0:09.523',1372.899
'0:09.527',1411.721
'0:09.531',1380.229
'0:09.535',1379.504
'0:09.539',1406.607
'0:09.543',1374.348
'0:09.547',1369.959
'0:09.551',1398.553
'0:09.555',1408.056
'0:09.559',1369.234
'0:09.563',1380.229
'0:09.566',1380.953
'0:09.570',1402.218
'0:09.574',1417.601
'0:09.578',1384.618
'0:09.582',1384.618
'0:09.586',1411.721
'0:09.590',1380.953
'0:09.594',1399.277
'0:09.598',1435.883
'0:09.602',1400.726
'0:09.605',1427.104
'0:09.609',1454.931
'0:09.613',1448.369
'0:09.617',1453.482
'0:09.621',1469.591
'0:09.625',1459.321
'0:09.629',1468.866
'0:09.633',1455.698
'0:09.637',1464.477
'0:09.641',1488.639
'0:09.645',1475.471
'0:09.648',1473.980
'0:09.652',1479.136
'0:09.656',1485.699
'0:09.660',1490.855
'0:09.664',1485.699
'0:09.668',1487.190
'0:09.672',1441.764
'0:09.676',1440.272
'0:09.680',1439.548
'0:09.684',1438.823
'0:09.688',1479.136
'0:09.691',1479.136
'0:09.695',1454.931
'0:09.699',1449.093
'0:09.703',1480.585
'0:09.707',1441.039
'0:09.711',1450.542
'0:09.715',1465.926
'0:09.719',1458.596
'0:09.723',1435.883
'0:09.727',1425.655
'0:09.730',1438.099
'0:09.734',1429.320
'0:09.738',1420.499
'0:09.742',1430.045
'0:09.746',1430.045
'0:09.750',1430.045
'0:09.754',1381.678
'0:09.758',1412.445
'0:09.762',1361.180
'0:09.766',1383.169
'0:09.770',1334.802
'0:09.773',1369.234
'0:09.777',1328.197
'0:09.781',1333.353
'0:09.785',1346.521
'0:09.789',1318.694
'0:09.793',1306.208
'0:09.797',1306.975
'0:09.801',1326.024
'0:09.805',1302.543
'0:09.809',1271.776
'0:09.813',1283.537
'0:09.816',1290.100
'0:09.820',1273.267
'0:09.824',1271.051
'0:09.828',1256.392
'0:09.832',1280.597
'0:09.836',1262.997
'0:09.840',1244.673
'0:09.844',1260.057
'0:09.848',1280.597
'0:09.852',1255.668
'0:09.855',1254.943
'0:09.859',1251.278
'0:09.863',1254.943
'0:09.867',1238.835
'0:09.871',1235.170
'0:09.875',1241.775
'0:09.879',1243.224
'0:09.883',1233.679
'0:09.887',1254.219
'0:09.891',1242.500
'0:09.895',1230.057
'0:09.898',1236.619
'0:09.902',1229.290
'0:09.906',1239.560
'0:09.910',1225.625
'0:09.914',1237.344
'0:09.918',1232.230
'0:09.922',1234.446
'0:09.926',1245.440
'0:09.930',1255.668
'0:09.934',1283.537
'0:09.938',1326.748
'0:09.941',1324.532
'0:09.945',1333.353
'0:09.949',1402.942
'0:09.953',1410.996
'0:09.957',1425.655
'0:09.961',1460.812
'0:09.965',1501.849
'0:09.969',1575.103
'0:09.973',1606.595
'0:09.977',1657.135
'0:09.980',1676.184
'0:09.984',1716.497
'0:09.988',1775.091
'0:09.992',1830.021
'0:09.996',1834.453
