'Elapsed time','wrist_ppg'
'1:54.465',1243.236
'1:54.469',1249.826
'1:54.473',1312.826
'1:54.477',1326.005
'1:54.480',1386.079
'1:54.484',1405.849
'1:54.488',1460.810
'1:54.492',1482.794
'1:54.496',1485.720
'1:54.500',1539.915
'1:54.504',1592.661
'1:54.508',1594.876
'1:54.512',1644.696
'1:54.516',1704.770
'1:54.520',1726.727
'1:54.523',1734.055
'1:54.527',1739.934
'1:54.531',1755.301
'1:54.535',1801.457
'1:54.539',1819.039
'1:54.543',1813.926
'1:54.547',1799.270
'1:54.551',1783.875
'1:54.555',1765.555
'1:54.559',1756.778
'1:54.563',1749.450
'1:54.566',1731.868
'1:54.570',1721.614
'1:54.574',1723.090
'1:54.578',1720.137
'1:54.582',1684.973
'1:54.586',1672.532
'1:54.590',1687.188
'1:54.594',1633.704
'1:54.598',1656.399
'1:54.602',1617.571
'1:54.605',1583.884
'1:54.609',1566.302
'1:54.613',1563.376
'1:54.617',1532.614
'1:54.621',1515.032
'1:54.625',1513.556
'1:54.629',1512.079
'1:54.633',1467.399
'1:54.637',1457.146
'1:54.641',1460.071
'1:54.645',1413.915
'1:54.648',1373.638
'1:54.652',1360.431
'1:54.656',1378.013
'1:54.660',1342.849
'1:54.664',1327.482
'1:54.668',1308.423
'1:54.672',1316.490
'1:54.676',1268.857
'1:54.680',1244.685
'1:54.684',1241.021
'1:54.688',1241.021
'1:54.691',1276.185
'1:54.695',1275.447
'1:54.699',1258.603
'1:54.703',1230.029
'1:54.707',1271.783
'1:54.711',1243.236
'1:54.715',1242.498
'1:54.719',1234.431
'1:54.723',1264.482
'1:54.727',1285.728
'1:54.730',1282.064
'1:54.734',1268.857
'1:54.738',1273.259
'1:54.742',1273.259
'1:54.746',1268.119
'1:54.750',1266.669
'1:54.754',1309.162
'1:54.758',1314.275
'1:54.762',1284.251
'1:54.766',1276.923
'1:54.770',1289.365
'1:54.773',1292.318
'1:54.777',1263.744
'1:54.781',1232.955
'1:54.785',1225.654
'1:54.789',1262.267
'1:54.793',1247.611
'1:54.797',1221.252
'1:54.801',1214.662
'1:54.805',1197.791
'1:54.809',1190.490
'1:54.813',1197.080
'1:54.816',1199.267
'1:54.820',1208.072
'1:54.824',1205.857
'1:54.828',1205.857
'1:54.832',1205.857
'1:54.836',1200.744
'1:54.840',1202.193
'1:54.844',1216.111
'1:54.848',1200.005
'1:54.852',1187.537
'1:54.855',1243.947
'1:54.859',1219.037
'1:54.863',1214.662
'1:54.867',1238.834
'1:54.871',1229.318
'1:54.875',1239.572
'1:54.879',1228.580
'1:54.883',1194.127
'1:54.887',1202.193
'1:54.891',1206.595
'1:54.895',1206.595
'1:54.898',1201.455
'1:54.902',1193.416
'1:54.906',1219.775
'1:54.910',1226.365
'1:54.914',1218.326
'1:54.918',1280.587
'1:54.922',1270.333
'1:54.926',1344.325
'1:54.930',1363.357
'1:54.934',1395.595
'1:54.938',1435.161
'1:54.941',1454.958
'1:54.945',1502.563
'1:54.949',1517.958
'1:54.953',1561.161
'1:54.957',1621.235
'1:54.961',1647.622
'1:54.965',1667.391
'1:54.969',1723.801
'1:54.973',1772.883
'1:54.977',1767.032
'1:54.980',1815.375
'1:54.984',1792.680
'1:54.988',1838.836
'1:54.992',1796.344
'1:54.996',1802.934
'1:55.000',1805.121
'1:55.004',1807.336
'1:55.008',1758.254
'1:55.012',1716.473
'1:55.016',1702.555
'1:55.020',1649.809
'1:55.023',1635.891
'1:55.027',1583.145
'1:55.031',1533.325
'1:55.035',1468.876
'1:55.039',1420.505
'1:55.043',1388.267
'1:55.047',1372.161
'1:55.051',1298.169
'1:55.055',1276.923
'1:55.059',1219.037
'1:55.063',1205.857
'1:55.066',1202.931
'1:55.070',1193.416
'1:55.074',1182.423
'1:55.078',1168.506
'1:55.082',1161.916
'1:55.086',1169.955
'1:55.090',1186.088
'1:55.094',1186.826
'1:55.098',1197.791
'1:55.102',1203.670
'1:55.105',1282.064
'1:55.109',1295.244
'1:55.113',1319.415
'1:55.117',1373.638
'1:55.121',1408.802
'1:55.125',1423.431
'1:55.129',1511.368
'1:55.133',1510.630
'1:55.137',1542.868
'1:55.141',1577.294
'1:55.145',1615.384
'1:55.148',1660.801
'1:55.152',1712.098
'1:55.156',1716.473
'1:55.160',1773.622
'1:55.164',1767.032
'1:55.168',1787.539
'1:55.172',1805.121
'1:55.176',1809.524
'1:55.180',1822.703
'1:55.184',1848.352
'1:55.188',1805.860
'1:55.191',1842.500
'1:55.195',1791.942
'1:55.199',1802.934
'1:55.203',1769.957
'1:55.207',1741.383
'1:55.211',1715.762
'1:55.215',1697.442
'1:55.219',1704.032
'1:55.223',1671.794
'1:55.227',1631.489
'1:55.230',1611.720
'1:55.234',1539.915
'1:55.238',1551.645
'1:55.242',1490.833
'1:55.246',1450.556
'1:55.250',1454.958
'1:55.254',1440.302
'1:55.258',1375.825
'1:55.262',1367.021
'1:55.266',1378.013
'1:55.270',1329.669
'1:55.273',1314.275
'1:55.277',1325.267
'1:55.281',1273.259
'1:55.285',1306.236
'1:55.289',1251.275
'1:55.293',1282.775
'1:55.297',1268.119
'1:55.301',1239.572
'1:55.305',1233.693
'1:55.309',1221.990
'1:55.313',1212.447
'1:55.316',1202.193
'1:55.320',1185.349
'1:55.324',1178.759
'1:55.328',1209.521
'1:55.332',1217.587
'1:55.336',1163.365
'1:55.340',1191.939
'1:55.344',1167.767
'1:55.348',1171.431
'1:55.352',1171.431
'1:55.355',1139.931
'1:55.359',1151.662
'1:55.363',1174.357
'1:55.367',1124.537
'1:55.371',1158.252
'1:55.375',1147.259
'1:55.379',1116.470
'1:55.383',1146.521
'1:55.387',1134.080
'1:55.391',1101.103
'1:55.395',1137.006
'1:55.398',1123.088
'1:55.402',1145.045
'1:55.406',1136.267
'1:55.410',1161.177
'1:55.414',1142.857
'1:55.418',1175.834
'1:55.422',1189.752
'1:55.426',1166.291
'1:55.430',1185.349
'1:55.434',1226.365
'1:55.438',1244.685
'1:55.441',1255.677
'1:55.445',1249.826
'1:55.449',1249.826
'1:55.453',1290.103
'1:55.457',1332.595
'1:55.461',1317.228
'1:55.465',1371.423
'1:55.469',1339.185
'1:55.473',1385.341
'1:55.477',1412.466
'1:55.480',1419.056
'1:55.484',1428.571
'1:55.488',1397.071
'1:55.492',1389.005
'1:55.496',1413.177
'1:55.500',1418.318
'1:55.504',1363.357
'1:55.508',1391.931
'1:55.512',1370.685
'1:55.516',1374.349
'1:55.520',1405.138
'1:55.523',1373.638
'1:55.527',1383.892
'1:55.531',1430.759
'1:55.535',1432.235
'1:55.539',1416.841
'1:55.543',1437.376
'1:55.547',1465.212
'1:55.551',1495.235
'1:55.555',1512.817
'1:55.559',1558.974
'1:55.563',1610.270
'1:55.566',1615.384
'1:55.570',1607.317
'1:55.574',1640.294
'1:55.578',1666.680
'1:55.582',1690.852
'1:55.586',1693.040
'1:55.590',1697.442
'1:55.594',1676.934
'1:55.598',1640.294
'1:55.602',1642.481
'1:55.605',1623.450
'1:55.609',1608.794
'1:55.613',1571.442
'1:55.617',1592.661
'1:55.621',1549.458
'1:55.625',1504.040
'1:55.629',1471.802
'1:55.633',1434.423
'1:55.637',1419.794
'1:55.641',1424.907
'1:55.645',1357.505
'1:55.648',1370.685
'1:55.652',1320.154
'1:55.656',1305.497
'1:55.660',1297.431
'1:55.664',1263.005
'1:55.668',1215.373
'1:55.672',1183.873
'1:55.676',1194.127
'1:55.680',1197.080
'1:55.684',1134.080
'1:55.688',1172.170
'1:55.691',1125.275
'1:55.695',1131.127
'1:55.699',1120.135
'1:55.703',1098.888
'1:55.707',1131.127
'1:55.711',1100.365
'1:55.715',1142.857
'1:55.719',1126.752
'1:55.723',1126.752
'1:55.727',1138.455
'1:55.730',1154.588
'1:55.734',1225.654
'1:55.738',1229.318
'1:55.742',1242.498
'1:55.746',1246.162
'1:55.750',1325.267
'1:55.754',1313.564
'1:55.758',1362.646
'1:55.762',1389.005
'1:55.766',1409.513
'1:55.770',1444.677
'1:55.773',1494.497
'1:55.777',1512.079
'1:55.781',1575.079
'1:55.785',1577.294
'1:55.789',1627.852
'1:55.793',1619.048
'1:55.797',1663.016
'1:55.801',1700.368
'1:55.805',1682.786
'1:55.809',1686.450
'1:55.813',1681.309
'1:55.816',1690.852
'1:55.820',1681.309
'1:55.824',1685.712
'1:55.828',1651.286
'1:55.832',1660.063
'1:55.836',1678.383
'1:55.840',1647.622
'1:55.844',1620.524
'1:55.848',1586.809
'1:55.852',1604.391
'1:55.855',1604.391
'1:55.859',1587.548
'1:55.863',1571.442
'1:55.867',1534.802
'1:55.871',1501.825
'1:55.875',1487.907
'1:55.879',1475.466
'1:55.883',1471.064
'1:55.887',1476.204
'1:55.891',1495.235
'1:55.895',1484.243
'1:55.898',1443.228
'1:55.902',1424.169
'1:55.906',1442.489
'1:55.910',1461.548
'1:55.914',1413.915
'1:55.918',1426.384
'1:55.922',1435.161
'1:55.926',1409.513
'1:55.930',1405.138
'1:55.934',1413.915
'1:55.938',1354.579
'1:55.941',1354.579
'1:55.945',1358.243
'1:55.949',1378.013
'1:55.953',1327.482
'1:55.957',1347.251
'1:55.961',1326.005
'1:55.965',1350.177
'1:55.969',1323.818
'1:55.973',1355.318
'1:55.977',1309.162
'1:55.980',1347.251
'1:55.984',1309.900
'1:55.988',1367.021
'1:55.992',1364.833
'1:55.996',1348.728
'1:56.000',1336.259
'1:56.004',1389.743
'1:56.008',1359.720
'1:56.012',1364.095
'1:56.016',1397.071
'1:56.020',1386.818
'1:56.023',1386.079
'1:56.027',1434.423
'1:56.031',1442.489
'1:56.035',1409.513
'1:56.039',1446.892
'1:56.043',1465.923
'1:56.047',1424.169
'1:56.051',1450.556
'1:56.055',1474.728
'1:56.059',1478.392
'1:56.063',1461.548
'1:56.066',1479.130
'1:56.070',1473.251
'1:56.074',1458.595
'1:56.078',1459.333
'1:56.082',1451.294
'1:56.086',1425.646
'1:56.090',1427.833
'1:56.094',1380.228
'1:56.098',1334.810
'1:56.102',1353.103
'1:56.105',1295.244
'1:56.109',1307.685
'1:56.113',1255.677
'1:56.117',1220.513
'1:56.121',1197.080
'1:56.125',1174.357
'1:56.129',1189.013
'1:56.133',1182.423
'1:56.137',1151.662
'1:56.141',1172.170
'1:56.145',1175.095
'1:56.148',1178.021
'1:56.152',1179.498
'1:56.156',1203.670
'1:56.160',1215.373
'1:56.164',1238.095
'1:56.168',1267.408
'1:56.172',1269.595
'1:56.176',1287.177
'1:56.180',1346.513
'1:56.184',1376.564
'1:56.188',1390.482
'1:56.191',1454.958
'1:56.195',1477.653
'1:56.199',1500.376
'1:56.203',1539.915
'1:56.207',1551.645
'1:56.211',1526.735
'1:56.215',1556.786
'1:56.219',1575.079
'1:56.223',1575.079
'1:56.227',1541.392
'1:56.230',1570.704
'1:56.234',1545.794
'1:56.238',1520.884
'1:56.242',1484.981
'1:56.246',1464.474
'1:56.250',1443.966
'1:56.254',1445.415
'1:56.258',1393.407
'1:56.262',1382.415
'1:56.266',1375.825
'1:56.270',1335.521
'1:56.273',1331.146
'1:56.277',1306.947
'1:56.281',1306.947
'1:56.285',1273.998
'1:56.289',1292.318
'1:56.293',1286.439
'1:56.297',1290.103
'1:56.301',1290.103
'1:56.305',1298.908
'1:56.309',1295.244
'1:56.313',1298.169
'1:56.316',1304.021
'1:56.320',1346.513
'1:56.324',1372.161
'1:56.328',1379.489
'1:56.332',1441.751
'1:56.336',1469.587
'1:56.340',1488.646
'1:56.344',1552.384
'1:56.348',1583.884
'1:56.352',1601.466
'1:56.355',1594.876
'1:56.359',1638.817
'1:56.363',1673.270
'1:56.367',1687.188
'1:56.371',1727.465
'1:56.375',1695.227
'1:56.379',1734.055
'1:56.383',1753.852
'1:56.387',1764.106
'1:56.391',1729.680
'1:56.395',1714.286
'1:56.398',1707.696
'1:56.402',1718.688
'1:56.406',1722.352
'1:56.410',1721.614
'1:56.414',1682.047
'1:56.418',1679.860
'1:56.422',1694.516
'1:56.426',1641.770
'1:56.430',1635.153
'1:56.434',1622.712
'1:56.438',1608.794
'1:56.441',1607.317
'1:56.445',1554.571
'1:56.449',1537.727
'1:56.453',1526.735
'1:56.457',1532.614
'1:56.461',1523.810
'1:56.465',1531.138
'1:56.469',1515.032
'1:56.473',1458.595
'1:56.477',1449.079
'1:56.480',1439.564
'1:56.484',1426.384
'1:56.488',1430.048
'1:56.492',1445.415
'1:56.496',1440.302
'1:56.500',1421.243
'1:56.504',1382.415
'1:56.508',1387.556
'1:56.512',1388.267
'1:56.516',1410.251
'1:56.520',1398.548
'1:56.523',1357.505
'1:56.527',1361.907
'1:56.531',1343.587
'1:56.535',1342.138
'1:56.539',1361.169
'1:56.543',1309.162
'1:56.547',1343.587
'1:56.551',1317.939
'1:56.555',1293.767
'1:56.559',1309.900
'1:56.563',1279.111
'1:56.566',1271.072
'1:56.570',1313.564
'1:56.574',1290.103
'1:56.578',1267.408
'1:56.582',1293.029
'1:56.586',1278.400
'1:56.590',1265.193
'1:56.594',1315.751
'1:56.598',1279.849
'1:56.602',1287.177
'1:56.605',1333.333
'1:56.609',1292.318
'1:56.613',1312.826
'1:56.617',1338.474
'1:56.621',1338.474
'1:56.625',1348.728
'1:56.629',1334.810
'1:56.633',1364.833
'1:56.637',1378.013
'1:56.641',1405.138
'1:56.645',1412.466
'1:56.648',1421.982
'1:56.652',1435.161
'1:56.656',1450.556
'1:56.660',1449.079
'1:56.664',1427.833
'1:56.668',1427.095
'1:56.672',1421.243
'1:56.676',1429.310
'1:56.680',1424.169
'1:56.684',1432.235
'1:56.688',1450.556
'1:56.691',1411.728
'1:56.695',1409.513
'1:56.699',1398.548
'1:56.703',1391.931
'1:56.707',1377.302
'1:56.711',1381.677
'1:56.715',1327.482
'1:56.719',1303.310
'1:56.723',1265.931
'1:56.727',1220.513
'1:56.730',1200.744
'1:56.734',1180.209
'1:56.738',1128.939
'1:56.742',1101.103
'1:56.746',1093.775
'1:56.750',1035.178
'1:56.754',1042.478
'1:56.758',1048.357
'1:56.762',1062.275
'1:56.766',1103.291
'1:56.770',1109.881
'1:56.773',1164.103
'1:56.777',1202.931
'1:56.781',1233.693
'1:56.785',1293.029
'1:56.789',1297.431
'1:56.793',1367.021
'1:56.797',1428.571
'1:56.801',1449.817
'1:56.805',1535.540
'1:56.809',1524.548
'1:56.813',1569.966
'1:56.816',1596.325
'1:56.820',1629.302
'1:56.824',1667.391
'1:56.828',1660.063
'1:56.832',1648.360
'1:56.836',1621.235
'1:56.840',1615.384
'1:56.844',1629.302
'1:56.848',1569.227
'1:56.852',1587.548
'1:56.855',1519.407
'1:56.859',1493.786
'1:56.863',1454.220
'1:56.867',1423.431
'1:56.871',1427.095
'1:56.875',1359.720
'1:56.879',1369.236
'1:56.883',1299.646
'1:56.887',1254.939
'1:56.891',1228.580
'1:56.895',1238.095
'1:56.898',1213.185
'1:56.902',1184.611
'1:56.906',1167.767
'1:56.910',1102.553
'1:56.914',1126.752
'1:56.918',1076.931
'1:56.922',1119.424
'1:56.926',1088.635
'1:56.930',1090.111
'1:56.934',1087.185
'1:56.938',1137.006
'1:56.941',1161.916
'1:56.945',1178.021
'1:56.949',1205.119
'1:56.953',1231.505
'1:56.957',1237.357
'1:56.961',1261.529
'1:56.965',1320.892
'1:56.969',1329.669
'1:56.973',1337.736
'1:56.977',1369.974
'1:56.980',1421.982
'1:56.984',1473.251
'1:56.988',1475.466
'1:56.992',1549.458
'1:56.996',1549.458
'1:57.000',1594.876
'1:57.004',1587.548
'1:57.008',1638.817
'1:57.012',1658.614
'1:57.016',1633.704
'1:57.020',1662.278
'1:57.023',1695.965
'1:57.027',1668.130
'1:57.031',1652.024
'1:57.035',1649.809
'1:57.039',1656.399
'1:57.043',1682.047
'1:57.047',1652.024
'1:57.051',1617.571
'1:57.055',1609.532
'1:57.059',1605.130
'1:57.063',1629.302
'1:57.066',1619.786
'1:57.070',1569.227
'1:57.074',1584.622
'1:57.078',1545.794
'1:57.082',1531.138
'1:57.086',1551.645
'1:57.090',1491.571
'1:57.094',1504.040
'1:57.098',1504.751
'1:57.102',1446.892
'1:57.105',1478.392
'1:57.109',1423.431
'1:57.113',1418.318
'1:57.117',1384.603
'1:57.121',1359.720
'1:57.125',1374.349
'1:57.129',1353.841
'1:57.133',1330.408
'1:57.137',1308.423
'1:57.141',1300.357
'1:57.145',1268.857
'1:57.148',1262.267
'1:57.152',1232.244
'1:57.156',1260.080
'1:57.160',1200.744
'1:57.164',1237.357
'1:57.168',1201.455
'1:57.172',1173.619
'1:57.176',1182.423
'1:57.180',1197.791
'1:57.184',1164.841
'1:57.188',1178.759
'1:57.191',1219.775
'1:57.195',1218.326
'1:57.199',1227.103
'1:57.203',1235.169
'1:57.207',1284.251
'1:57.211',1264.482
'1:57.215',1312.826
'1:57.219',1342.849
'1:57.223',1353.103
'1:57.227',1383.892
'1:57.230',1389.743
'1:57.234',1397.071
'1:57.238',1396.333
'1:57.242',1414.653
'1:57.246',1425.646
'1:57.250',1432.974
'1:57.254',1491.571
'1:57.258',1462.997
'1:57.262',1463.735
'1:57.266',1515.032
'1:57.270',1485.720
'1:57.273',1500.376
'1:57.277',1490.833
'1:57.281',1507.704
'1:57.285',1470.325
'1:57.289',1506.966
'1:57.293',1465.212
'1:57.297',1449.079
'1:57.301',1424.907
'1:57.305',1424.907
'1:57.309',1421.982
'1:57.313',1384.603
'1:57.316',1377.302
'1:57.320',1350.177
'1:57.324',1301.833
'1:57.328',1243.236
'1:57.332',1223.439
'1:57.336',1165.580
'1:57.340',1147.998
'1:57.344',1142.119
'1:57.348',1084.971
'1:57.352',1097.439
'1:57.355',1063.724
'1:57.359',1042.478
'1:57.363',1082.783
'1:57.367',1039.553
'1:57.371',1054.209
'1:57.375',1107.693
'1:57.379',1093.037
'1:57.383',1129.677
'1:57.387',1173.619
'1:57.391',1198.529
'1:57.395',1206.595
'1:57.398',1218.326
'1:57.402',1268.119
'1:57.406',1308.423
'1:57.410',1350.915
'1:57.414',1347.251
'1:57.418',1424.169
'1:57.422',1464.474
'1:57.426',1476.915
'1:57.430',1508.415
'1:57.434',1517.958
'1:57.438',1546.532
'1:57.441',1579.481
'1:57.445',1551.645
'1:57.449',1578.743
'1:57.453',1605.868
'1:57.457',1578.032
'1:57.461',1590.473
'1:57.465',1567.040
'1:57.469',1545.056
'1:57.473',1508.415
'1:57.477',1525.286
'1:57.480',1504.751
'1:57.484',1469.587
'1:57.488',1448.341
'1:57.492',1365.572
'1:57.496',1389.005
'1:57.500',1323.079
'1:57.504',1289.365
'1:57.508',1295.244
'1:57.512',1299.646
'1:57.516',1253.490
'1:57.520',1243.236
'1:57.523',1243.947
'1:57.527',1270.333
'1:57.531',1225.654
'1:57.535',1237.357
'1:57.539',1246.162
'1:57.543',1266.669
'1:57.547',1287.915
'1:57.551',1325.267
'1:57.555',1345.775
'1:57.559',1358.982
'1:57.563',1416.130
'1:57.566',1435.161
'1:57.570',1498.899
'1:57.574',1493.786
'1:57.578',1529.661
'1:57.582',1578.743
'1:57.586',1605.130
'1:57.590',1613.907
'1:57.594',1648.360
'1:57.598',1664.465
'1:57.602',1689.376
'1:57.605',1719.426
'1:57.609',1723.801
'1:57.613',1730.391
'1:57.617',1753.114
'1:57.621',1750.188
'1:57.625',1779.500
'1:57.629',1806.598
'1:57.633',1808.047
'1:57.637',1801.457
'1:57.641',1795.606
'1:57.645',1753.114
'1:57.648',1738.458
'1:57.652',1723.090
'1:57.656',1707.696
'1:57.660',1707.696
'1:57.664',1665.942
'1:57.668',1655.688
'1:57.672',1632.227
'1:57.676',1600.727
'1:57.680',1552.384
'1:57.684',1530.399
'1:57.688',1506.966
'1:57.691',1495.974
'1:57.695',1480.579
'1:57.699',1449.817
'1:57.703',1409.513
'1:57.707',1419.794
'1:57.711',1354.579
'1:57.715',1369.236
'1:57.719',1325.267
'1:57.723',1331.857
'1:57.727',1310.611
'1:57.730',1268.119
'1:57.734',1264.482
'1:57.738',1305.497
'1:57.742',1284.251
'1:57.746',1267.408
'1:57.750',1296.693
'1:57.754',1275.447
'1:57.758',1266.669
'1:57.762',1264.482
'1:57.766',1270.333
'1:57.770',1274.736
'1:57.773',1301.095
'1:57.777',1334.810
'1:57.781',1306.236
'1:57.785',1303.310
'1:57.789',1339.185
'1:57.793',1307.685
'1:57.797',1317.228
'1:57.801',1337.736
'1:57.805',1294.505
'1:57.809',1342.138
'1:57.813',1301.833
'1:57.816',1338.474
'1:57.820',1286.439
'1:57.824',1331.857
'1:57.828',1294.505
'1:57.832',1293.767
'1:57.836',1312.087
'1:57.840',1325.267
'1:57.844',1318.677
'1:57.848',1346.513
'1:57.852',1305.497
'1:57.855',1346.513
'1:57.859',1342.849
'1:57.863',1361.169
'1:57.867',1373.638
'1:57.871',1378.751
'1:57.875',1337.736
'1:57.879',1361.907
'1:57.883',1374.349
'1:57.887',1378.751
'1:57.891',1374.349
'1:57.895',1390.482
'1:57.898',1388.267
'1:57.902',1383.154
'1:57.906',1412.466
'1:57.910',1358.243
'1:57.914',1369.974
'1:57.918',1391.931
'1:57.922',1344.325
'1:57.926',1369.236
'1:57.930',1329.669
'1:57.934',1348.728
'1:57.938',1307.685
'1:57.941',1309.162
'1:57.945',1290.103
'1:57.949',1265.193
'1:57.953',1252.013
'1:57.957',1235.169
'1:57.961',1232.244
'1:57.965',1215.373
'1:57.969',1200.744
'1:57.973',1193.416
'1:57.977',1245.423
'1:57.980',1253.490
'1:57.984',1264.482
'1:57.988',1297.431
'1:57.992',1317.228
'1:57.996',1331.857
'1:58.000',1325.267
'1:58.004',1388.267
'1:58.008',1421.243
'1:58.012',1405.849
'1:58.016',1463.735
'1:58.020',1466.661
'1:58.023',1468.876
'1:58.027',1486.458
'1:58.031',1504.040
'1:58.035',1517.220
'1:58.039',1539.204
'1:58.043',1545.794
'1:58.047',1548.720
'1:58.051',1580.958
'1:58.055',1551.645
'1:58.059',1557.497
'1:58.063',1513.556
'1:58.066',1495.235
'1:58.070',1470.325
'1:58.074',1487.907
'1:58.078',1440.302
'1:58.082',1375.825
'1:58.086',1350.915
'1:58.090',1301.095
'1:58.094',1273.998
'1:58.098',1267.408
'1:58.102',1209.521
'1:58.105',1155.299
'1:58.109',1116.470
'1:58.113',1076.193
'1:58.117',1057.873
'1:58.121',1068.127
'1:58.125',1041.029
'1:58.129',1013.193
'1:58.133',989.732
'1:58.137',987.545
'1:58.141',992.686
'1:58.145',1012.455
'1:58.148',1013.932
'1:58.152',1052.760
'1:58.156',1100.365
'1:58.160',1128.939
'1:58.164',1117.209
'1:58.168',1190.490
'1:58.172',1226.365
'1:58.176',1268.857
'1:58.180',1315.013
'1:58.184',1345.775
'1:58.188',1356.767
'1:58.191',1438.825
'1:58.195',1439.564
'1:58.199',1492.310
'1:58.203',1519.407
'1:58.207',1597.802
'1:58.211',1599.278
'1:58.215',1624.188
'1:58.219',1661.540
'1:58.223',1712.098
'1:58.227',1689.376
'1:58.230',1720.876
'1:58.234',1762.629
'1:58.238',1763.368
'1:58.242',1740.672
'1:58.246',1739.196
'1:58.250',1723.090
'1:58.254',1737.008
'1:58.258',1704.032
'1:58.262',1700.368
'1:58.266',1684.262
'1:58.270',1682.047
'1:58.273',1648.360
'1:58.277',1616.122
'1:58.281',1594.138
'1:58.285',1575.817
'1:58.289',1594.138
'1:58.293',1540.653
'1:58.297',1512.817
'1:58.301',1490.122
'1:58.305',1480.579
'1:58.309',1479.841
'1:58.313',1454.220
'1:58.316',1432.235
'1:58.320',1419.794
'1:58.324',1412.466
'1:58.328',1381.677
'1:58.332',1394.884
'1:58.336',1402.185
'1:58.340',1391.220
'1:58.344',1381.677
'1:58.348',1359.720
'1:58.352',1349.439
'1:58.355',1345.775
'1:58.359',1348.728
'1:58.363',1350.915
'1:58.367',1344.325
'1:58.371',1345.064
'1:58.375',1349.439
'1:58.379',1340.661
'1:58.383',1341.400
'1:58.387',1338.474
'1:58.391',1345.064
'1:58.395',1384.603
'1:58.398',1400.736
'1:58.402',1402.923
'1:58.406',1372.900
'1:58.410',1405.849
'1:58.414',1424.169
'1:58.418',1416.130
'1:58.422',1407.325
'1:58.426',1435.900
'1:58.430',1416.130
'1:58.434',1462.259
'1:58.438',1430.048
'1:58.441',1437.376
'1:58.445',1443.228
'1:58.449',1410.989
'1:58.453',1429.310
'1:58.457',1443.966
'1:58.461',1397.810
'1:58.465',1435.900
'1:58.469',1382.415
'1:58.473',1417.579
'1:58.477',1381.677
'1:58.480',1369.974
'1:58.484',1349.439
'1:58.488',1354.579
'1:58.492',1382.415
'1:58.496',1373.638
'1:58.500',1367.021
'1:58.504',1354.579
'1:58.508',1353.103
'1:58.512',1344.325
'1:58.516',1295.244
'1:58.520',1289.365
'1:58.523',1315.751
'1:58.527',1310.611
'1:58.531',1255.677
'1:58.535',1281.326
'1:58.539',1249.826
'1:58.543',1220.513
'1:58.547',1216.111
'1:58.551',1197.080
'1:58.555',1166.291
'1:58.559',1177.283
'1:58.563',1126.013
'1:58.566',1089.373
'1:58.570',1048.357
'1:58.574',1065.939
'1:58.578',1043.217
'1:58.582',1025.635
'1:58.586',1003.650
'1:58.590',994.135
'1:58.594',967.775
'1:58.598',953.119
'1:58.602',936.276
'1:58.605',945.791
'1:58.609',962.635
'1:58.613',1021.232
'1:58.617',1046.142
'1:58.621',1075.455
'1:58.625',1084.971
'1:58.629',1108.431
'1:58.633',1184.611
'1:58.637',1232.955
'1:58.641',1271.783
'1:58.645',1337.736
'1:58.648',1389.005
'1:58.652',1426.384
'1:58.656',1441.013
'1:58.660',1536.251
'1:58.664',1583.145
'1:58.668',1627.114
'1:58.672',1665.204
'1:58.676',1662.278
'1:58.680',1703.294
'1:58.684',1728.942
'1:58.688',1726.727
'1:58.691',1768.508
'1:58.695',1727.465
'1:58.699',1745.786
'1:58.703',1722.352
'1:58.707',1697.442
'1:58.711',1709.883
'1:58.715',1683.524
'1:58.719',1654.212
'1:58.723',1611.720
'1:58.727',1581.696
'1:58.730',1506.228
'1:58.734',1505.489
'1:58.738',1443.228
'1:58.742',1453.482
'1:58.746',1399.997
'1:58.750',1374.349
'1:58.754',1353.841
'1:58.758',1325.267
'1:58.762',1257.865
'1:58.766',1257.154
'1:58.770',1257.154
'1:58.773',1243.236
'1:58.777',1192.677
'1:58.781',1232.244
'1:58.785',1186.088
'1:58.789',1189.752
'1:58.793',1216.849
'1:58.797',1197.791
'1:58.801',1230.767
'1:58.805',1239.572
'1:58.809',1217.587
'1:58.813',1283.513
'1:58.816',1251.275
'1:58.820',1282.064
'1:58.824',1312.087
'1:58.828',1317.228
'1:58.832',1353.841
'1:58.836',1401.474
'1:58.840',1420.505
'1:58.844',1419.056
'1:58.848',1479.130
'1:58.852',1496.712
'1:58.855',1502.563
'1:58.859',1553.122
'1:58.863',1580.958
'1:58.867',1572.891
'1:58.871',1572.153
'1:58.875',1597.063
'1:58.879',1649.809
'1:58.883',1632.966
'1:58.887',1632.227
'1:58.891',1653.473
'1:58.895',1660.063
'1:58.898',1637.368
'1:58.902',1658.614
'1:58.906',1640.294
'1:58.910',1652.735
'1:58.914',1687.188
'1:58.918',1642.481
'1:58.922',1645.434
'1:58.926',1641.770
'1:58.930',1684.973
'1:58.934',1638.817
'1:58.938',1653.473
'1:58.941',1654.950
'1:58.945',1636.630
'1:58.949',1644.696
'1:58.953',1635.153
'1:58.957',1613.196
'1:58.961',1635.891
'1:58.965',1589.024
'1:58.969',1610.270
'1:58.973',1551.645
'1:58.977',1583.145
'1:58.980',1529.661
'1:58.984',1522.333
'1:58.988',1499.638
'1:58.992',1460.071
'1:58.996',1442.489
'1:59.000',1463.735
'1:59.004',1400.736
'1:59.008',1401.474
'1:59.012',1349.439
'1:59.016',1358.243
